-1.677727007338087606e-01,-2.763779345432024748e-01,1.510349925953027861e-01,2.597110000000000252e-01
3.036768228162472494e-01,2.812208575039072955e-01,8.433007987495358404e-02,1.799189999999999956e-01
-4.170409346881956414e-01,3.570686965826985748e-01,1.933845351844221128e-01,3.569300000000000250e-02
1.202156213682367136e-01,2.792772273752104351e-01,2.058758005695761895e-01,2.470279999999999976e-01
-3.716048954465876464e-01,-3.250337897518991159e-01,9.741858803026201552e-02,1.110860000000000042e-01
-1.777336118281597904e-02,-9.473643132240524428e-03,9.585620653871858299e-02,3.861450000000000160e-01
-3.106436585412081230e-01,-2.114529758050609498e-02,-1.187005290666843238e-01,1.727930000000000021e-01
5.690004729109635062e-02,-1.700819914734770510e-01,-2.585213842539109130e-01,2.414810000000000012e-01
-1.699649785872234808e-01,4.049309599467298959e-01,1.644542869403693430e-01,1.488289999999999891e-01
1.498225044698158273e-02,-3.059167644515811135e-01,2.977849931423246499e-01,1.851740000000000053e-01
2.613890163308353956e-02,1.915712266948408626e-01,7.129639877075485965e-02,4.082080000000000153e-01
2.443503556716265512e-01,-3.457658870677712826e-01,3.264682031156913022e-01,7.893500000000000516e-02
8.218158807557373767e-04,-2.553232826018669854e-01,4.022666945967188351e-02,3.616969999999999907e-01
-2.796449512560694739e-01,2.869694747917790334e-01,9.634983999746164762e-02,1.982609999999999928e-01
-1.658777064693228998e-01,-1.911625211403192304e-01,1.043827474798394578e-01,2.946460000000000190e-01
-2.378510509988094601e-01,4.193382423124261127e-01,8.478943267976157827e-02,1.309730000000000061e-01
2.388380671676589018e-01,-1.657270722370135230e-01,-1.925640600219528653e-01,1.777489999999999903e-01
-3.806743051772019104e-01,-2.205859427792333238e-01,1.325968333258353837e-02,1.185969999999999941e-01
4.041414781254968336e-01,-2.007150709746909067e-01,-1.205384905028446946e-02,9.579799999999999427e-02
2.437632671472461376e-01,-3.206360867199976039e-01,2.399014428231545926e-01,1.461099999999999899e-01
-3.692581953665136640e-01,-1.911685718059634997e-01,7.163578329490818963e-02,1.203950000000000020e-01
-3.260583255630051581e-06,2.831880740547906838e-01,-3.242743690527509770e-01,1.696989999999999887e-01
-2.432925586510938376e-01,-2.108228514509489782e-01,-9.023277650007124201e-03,2.266160000000000119e-01
4.066932500968217096e-03,7.198556239571389515e-02,-5.986183709229478955e-01,2.847500000000000031e-02
-1.026143480885004650e-01,-1.720377747805293400e-01,1.849989789227278469e-01,2.738499999999999823e-01
-2.297950745406066309e-01,-2.998297030554497034e-01,7.173470286053716671e-02,2.144610000000000127e-01
-3.467023941774461937e-01,2.297066209212853538e-01,3.077731468042916793e-02,1.499820000000000042e-01
3.930108738478171881e-01,-3.487285786879923966e-01,1.618129567949323222e-01,6.835199999999999609e-02
9.816205068138401935e-02,-9.641319174300652661e-02,-1.643093231019976119e-01,3.209520000000000151e-01
-3.262636999564026974e-01,3.388347253419907723e-01,2.190090125691809830e-01,9.778499999999999692e-02
-2.310392781600497302e-04,-1.562693577201549819e-02,-2.141981119167462311e-01,3.387240000000000251e-01
-1.913994323061379010e-01,3.479222814796213425e-01,3.659880829826355209e-01,7.248200000000000476e-02
2.003262820420028678e-01,5.149919632445661977e-01,5.516077108196176110e-02,6.627500000000000058e-02
9.971486610173792287e-02,-1.349228985377556589e-01,-8.877370019563173009e-02,3.437379999999999880e-01
-1.402867536567409289e-04,-3.938758245642922096e-01,-2.263815895970789360e-01,1.515819999999999945e-01
-9.614077547104396548e-02,3.747143171518788618e-01,6.048290723677306191e-02,2.290129999999999943e-01
4.423186635199107264e-01,-2.963309716670405325e-01,5.228070232105319626e-02,5.228200000000000208e-02
-8.265872359419330570e-05,7.750852484853319735e-02,-3.732562581878791641e-01,2.100920000000000010e-01
-2.829735906816416638e-02,3.156533691424305843e-01,3.214213517692153799e-01,1.609309999999999907e-01
-4.808320687723316271e-03,5.057200290784781282e-01,-3.151412521298174174e-01,3.188499999999999668e-02
-1.504334948558610728e-05,-1.524223862596670864e-01,-2.741813723786386547e-01,2.682060000000000000e-01
4.120351111359397793e-03,-3.773447065818284485e-01,-4.605935013014860746e-01,3.185400000000000037e-02
1.237777734035894531e-04,2.480337210480623444e-01,-5.035936940652390170e-01,5.940200000000000341e-02
-7.613404840684951931e-05,-8.480476113232114643e-02,-4.509547500492149807e-01,1.467120000000000091e-01
-3.668734614221680346e-01,-1.149360469217608205e-01,1.242144830924699593e-02,1.322109999999999952e-01
-2.573344300879599200e-01,-9.443043275508728601e-03,2.423378275486670966e-02,2.393139999999999989e-01
-9.795081788466455941e-02,-2.867907116412756197e-01,2.828238546797231523e-01,1.851270000000000138e-01
-9.244141353345299017e-02,2.966334433267223125e-01,2.611081344390234760e-01,2.073919999999999930e-01
-3.029315948937603281e-02,-5.146068766787829096e-01,-8.531224906870039926e-02,1.029700000000000060e-01
1.231725673643585442e-04,-4.504103916085084869e-01,-1.649151131053421815e-01,1.359499999999999875e-01
-1.848912653511230186e-01,9.070004823339586993e-05,9.708478902210104788e-02,2.829229999999999801e-01
-2.916436560426402015e-03,1.362235510852933262e-01,-5.912286762966576514e-01,2.454699999999999938e-02
-3.977803398225049913e-01,-3.620837202642534502e-01,2.217496382621043094e-01,3.624000000000000138e-02
9.562774847583768723e-02,3.422358155026038462e-01,3.811837462469827575e-01,9.116000000000000492e-02
4.631708849630590263e-01,2.732611025417727713e-01,2.582162593151206623e-02,3.599000000000000116e-02
-1.137398484628312058e-04,5.255771168157913342e-01,-2.200191396935584631e-01,5.778599999999999709e-02
5.012238423434633300e-03,-1.830056746662133416e-01,-5.736597285451866535e-01,2.812800000000000022e-02
1.770193465592292126e-01,3.297158035676420740e-01,9.308741619819474455e-02,2.334980000000000111e-01
-9.785266361975290816e-03,-1.433498186173974287e-01,1.079048569030024579e-01,3.751160000000000050e-01
-1.484168914006999684e-01,-4.787181366559741247e-01,4.714684403145962682e-02,1.180810000000000054e-01
3.068798883965399816e-05,2.857491334278939102e-02,-5.244367096309403564e-01,8.815900000000000125e-02
1.539113588075076977e-01,-6.179327622038071482e-02,-9.547283708865812735e-02,3.213730000000000198e-01
5.094087911071717815e-04,-4.600537412387000757e-01,-3.448302075262646982e-01,4.687700000000000200e-02
3.738184047780518382e-01,-4.075228120366807816e-01,9.531970291947410023e-02,5.905799999999999939e-02
-4.173478768529906291e-01,-1.469269260111440434e-01,-6.503109228178280410e-02,8.009399999999999853e-02
-2.426004947413707975e-04,-2.681051559044416721e-01,-5.166634322099996623e-01,4.181100000000000094e-02
-2.734620125183760166e-03,-5.137299649907791643e-01,-3.176236524134432027e-01,2.485800000000000162e-02
-2.181642343995207345e-01,-3.491574077941815291e-01,3.557760759399200556e-01,6.857800000000000007e-02
4.479472415251237183e-02,4.023746210006041713e-01,1.194205768863763027e-02,2.171679999999999999e-01
3.848842267390727434e-01,3.539000819444329538e-01,2.059115356683385301e-01,5.522799999999999931e-02
1.234412516307415182e-05,1.835874359778961185e-01,-3.636692846786101496e-01,1.891390000000000016e-01
-1.197690155641752408e-01,-3.172277179221444365e-01,8.513090059770185569e-02,2.694440000000000168e-01
2.505183127691789080e-01,-1.247509607043097851e-01,2.617142250057794169e-03,2.488450000000000106e-01
-1.459857818912461136e-01,-1.239806065601642276e-01,-3.390989320762888282e-01,1.514369999999999883e-01
4.410221366961739053e-01,3.593813254352232200e-01,1.299107480576620621e-01,3.591899999999999954e-02
-3.265442977439189653e-01,-4.752200410211327997e-01,8.501953510784493462e-02,3.937399999999999928e-02
3.453687754050207559e-01,1.873893119385160455e-01,-1.884404842786057202e-03,1.545020000000000004e-01
1.138540770325551562e-03,4.168368540203504224e-01,-4.101471578009123209e-01,3.946399999999999908e-02
1.738430118975033134e-01,-4.977167837723923127e-01,5.098085902602312453e-02,9.154199999999999837e-02
3.070256573770811515e-01,3.387533722508485057e-01,2.429855586677675261e-01,9.818899999999999850e-02
4.558735266718130785e-01,3.532875502435204318e-01,9.235247035880522759e-02,3.376400000000000234e-02
-6.865473949221270744e-02,9.846754080413652743e-02,1.190595807720892275e-02,4.254870000000000041e-01
2.784314161495159423e-01,-3.154808180248575566e-01,1.800919726997921300e-01,1.589969999999999994e-01
4.121090887453745903e-03,-2.970542731701448363e-02,-5.997863063299555542e-01,2.966099999999999987e-02
1.679890213519942554e-01,-3.259841165654478456e-01,9.235552473684160990e-02,2.410130000000000050e-01
-1.323198153040466786e-04,4.016970872494469713e-01,-3.255952779608133896e-01,9.670800000000000229e-02
1.858469258958679871e-01,1.738724447249479499e-01,1.553785212667542839e-02,2.990280000000000160e-01
3.904220105862759582e-01,-3.234739001844968431e-01,9.026922753304547631e-02,9.492799999999999849e-02
-2.900874690910290599e-01,-8.670090795270798956e-02,-7.041543839661919268e-02,2.044370000000000076e-01
-6.012431193093505967e-03,-1.086764178187945018e-01,-5.918838808535064056e-01,2.925300000000000122e-02
1.064907066731098778e-01,-1.146642169523033050e-01,1.575143848876108532e-01,2.959319999999999729e-01
1.650290230913066395e-04,1.929649069127938876e-01,-5.238542007980345749e-01,6.230299999999999727e-02
3.741872808438393427e-01,-2.581176088675242175e-01,7.288907052912121931e-02,1.153259999999999980e-01
-6.917221777775291180e-02,-1.607388382963662599e-01,5.360958355306445766e-02,4.013309999999999933e-01
1.037720995088816040e-03,-4.073610591137867276e-01,-4.195167311479860994e-01,3.942699999999999677e-02
3.350887258466125340e-01,3.622264511557476974e-01,1.008433554774457314e-01,1.161009999999999959e-01
1.801324400262861170e-01,-3.584190973581614648e-01,4.059820454232742626e-01,4.101300000000000084e-02
-1.453287697087413816e-02,5.568828586349909848e-01,-1.792106367340681738e-01,4.296500000000000319e-02
-5.246817630333701875e-03,-3.319703003497232463e-01,-4.965339444658177781e-01,3.111500000000000030e-02
-5.821745358895658723e-02,-3.254455253581098328e-01,-2.077200937583980611e-01,1.806059999999999888e-01
-2.552655072580561901e-01,-2.867877808113392657e-01,1.026572029270655800e-01,2.179939999999999933e-01
-3.575203318280636977e-01,-3.628336709146751660e-01,2.896840304159278290e-01,3.075999999999999915e-02
2.262935966451348480e-01,2.869670369164037393e-01,1.330512877982984177e-01,2.284819999999999907e-01
-1.228592674609798880e-04,-2.978448400767006454e-01,-1.158997072605316425e-01,2.692649999999999766e-01
-1.801978267360449526e-01,2.657734863587069563e-01,1.161991607426082901e-01,2.761830000000000118e-01
-4.498592945172518176e-01,3.634708317448386850e-01,9.881108389128061276e-02,3.537099999999999966e-02
-4.882902839948410206e-02,-2.899117643522796661e-01,1.364310927283585440e-01,2.922690000000000010e-01
5.669447923305936710e-05,-2.143870718852696478e-01,-5.260689429791034488e-01,5.392500000000000071e-02
1.180248696809401421e-01,-3.617708752474721456e-01,4.365859417075485527e-01,3.264600000000000141e-02
3.674952034789964045e-02,-5.754159106796716827e-01,-1.407368086981211908e-01,3.308400000000000230e-02
-4.982488559765702041e-02,-3.626926701314254764e-01,4.534824387441232507e-01,2.866799999999999904e-02
-2.944246652439389544e-01,-6.107439277997476351e-02,-2.314541381573685108e-01,1.361660000000000093e-01
-2.937284295915485455e-01,3.488897296783131097e-01,2.986536193362585578e-01,6.910700000000000176e-02
6.756973832039457617e-02,1.688321093603392664e-01,-6.128242867630401963e-02,3.516759999999999886e-01
-1.306825130411953528e-01,-2.948080583658593268e-01,2.406072695776835801e-01,2.116119999999999945e-01
3.102711442611318371e-01,3.638055555036147082e-01,3.289927404792613030e-01,3.545800000000000340e-02
-9.121208409555131569e-02,-5.744057277623966229e-01,-4.779288930727960266e-02,4.073299999999999838e-02
2.374158283290027649e-01,1.124518587827306737e-01,-2.926104821838584336e-01,1.352019999999999889e-01
-1.935638113976595465e-01,3.479901484488330254e-01,2.735631159000190271e-01,1.314569999999999905e-01
6.304150936015698519e-06,2.443046851863169000e-01,-6.435372651618929962e-02,3.294599999999999751e-01
7.405263899327789445e-02,-5.719708845582656132e-01,-6.766733385156331604e-02,4.416300000000000087e-02
-4.260165857391766392e-05,-1.611528544842676103e-01,-4.408274522308778254e-01,1.371100000000000096e-01
1.199565385170869164e-01,1.722155933022426477e-01,5.747882045642781212e-02,3.589019999999999988e-01
-2.266775233468234507e-01,3.347791735559114135e-01,3.000334887785108262e-01,1.106889999999999957e-01
-1.477531872868209162e-03,5.340356577168030583e-01,-2.776710416061586861e-01,2.797499999999999987e-02
-6.765781630496797705e-02,-3.388808337522956071e-01,3.782039237704481471e-01,9.967399999999999871e-02
-2.733308708404091702e-05,-1.848796011098612357e-01,-1.419846704752605882e-01,3.400179999999999869e-01
-3.119126502705517057e-01,-3.626694593621922480e-01,3.352533511428667512e-01,3.109800000000000064e-02
4.475740706666855862e-03,3.929662004457925573e-01,-4.507844270067573045e-01,3.017799999999999996e-02
-4.694392011245311913e-01,3.213453384134527524e-01,6.094798899879154408e-02,2.435400000000000065e-02
-4.390004223120222253e-03,-5.337764308102127542e-01,-2.654788119338846175e-01,3.389299999999999952e-02
-4.575844292014004111e-01,-2.963426211089286166e-01,4.608413513354264746e-02,3.809300000000000186e-02
3.353849554471067251e-01,-2.363079852087869304e-01,3.924885017208005339e-02,1.597760000000000014e-01
-1.314936121254058621e-01,-5.817487285168227995e-01,-1.218735550281890671e-02,2.726699999999999957e-02
-1.257395048473071983e-06,4.643455133143973290e-01,-1.544527041160030645e-01,1.295409999999999895e-01
-9.774825384646358695e-02,4.056699321191333807e-01,2.126042157549149492e-01,1.480110000000000037e-01
-2.880698740433657642e-03,3.204887846503169935e-01,-5.078639833143437921e-01,2.847999999999999837e-02
-2.521459858461934100e-01,-1.315776584909573721e-01,-3.486364172377369175e-01,8.118699999999999528e-02
-2.860511847435773802e-01,-7.605759987627332130e-02,-3.251134008675757858e-01,8.059800000000000297e-02
1.491497262427380621e-01,-5.730861681753462999e-01,5.774534929809851079e-03,3.131300000000000056e-02
4.282807800876058391e-01,3.632490518737492291e-01,1.709129738017614586e-01,3.229900000000000132e-02
-9.498063373069159931e-02,5.300389955611501946e-01,-1.435568256954770916e-02,8.450299999999999478e-02
4.886991631243358530e-02,3.638735834171812900e-01,4.476716430783138634e-01,3.428599999999999703e-02
3.576719762782962567e-03,-4.498032907224718269e-01,-3.965551591126840192e-01,2.942699999999999830e-02
1.252134316313160134e-01,-1.158053202352779879e-02,2.840950528296171673e-01,1.744769999999999932e-01
3.669217002449343679e-01,-4.733876510380261027e-01,8.388320052976920571e-02,1.623799999999999896e-02
1.176051079508426550e-01,-5.865415989818719700e-01,-2.834011786967502097e-02,2.550799999999999942e-02
-5.068447411867454261e-02,-2.813376634794556574e-01,2.359001992409124060e-01,2.424330000000000096e-01
-1.269798146467348843e-01,-1.160174693219607200e-01,-4.796011426155757928e-01,4.918299999999999755e-02
4.413938529849054668e-05,2.755461735946491686e-01,-2.263384399786862733e-01,2.341489999999999960e-01
-1.457356214264623473e-01,-2.859815691537454310e-02,1.557989408848919344e-01,2.743140000000000023e-01
2.710612247706788991e-01,-3.222030583189199326e-01,1.039290209222507450e-01,1.852199999999999958e-01
2.761738190133027904e-01,3.640594176860582065e-01,3.740582517926382411e-01,2.305899999999999964e-02
-2.977637721959778827e-01,-5.097221543350582973e-01,7.196778840262101073e-02,2.858000000000000124e-02
-1.948285950117624888e-03,-7.158335508540600300e-02,-6.022936006144269383e-01,2.492600000000000024e-02
4.294691078866040568e-02,3.001911641046207113e-01,2.809021461879520620e-01,1.994839999999999947e-01
-3.625752954179098930e-01,3.510179610784386339e-02,-1.919052369475331699e-01,9.699599999999999889e-02
2.547199732693821231e-02,-5.010723576555606851e-01,-8.215595708888905058e-02,1.169079999999999980e-01
-3.586556871041624572e-01,4.607912042167058853e-01,8.666161691629920005e-02,3.133999999999999980e-02
