Rkt4_Time,Rkt4_Error_w,Rkt4_Error_q,Euler_Time,Euler_Error_w,Euler_Error_q,Verlet_Time,Verlet_Error_w,Verlet_Error_q,Buss_Time,Buss_Error_w,Buss_Error_q,Johnson_Time,Johnson_Error_w,Johnson_Error_q,Fincham_Time,Fincham_Error_w,Fincham_Error_q,Omelyan_Time,Omelyan_Error_w,Omelyan_Error_q,Mercury_Time,Mercury_Error_w,Mercury_Error_q,SPIRAL_L_Time,SPIRAL_L_Error_w,SPIRAL_L_Error_q,SPIRAL_Time,SPIRAL_Error_w,SPIRAL_Error_q,SPIRAL_L_Time2,SPIRAL_L_Error_w2,SPIRAL_L_Error_q2,Rkt_Time,Rkt_Error_w,Rkt_Error_q
10.298969999779272,1.6119960058776086e-10,5.4784316544057326e-8,10.298969999779272,0.003668089530622275,0.01566747684623209,10.298969999779272,0.0014373979122165364,0.004909133415728581,10.298969999779272,1.9806916879675394e-6,2.060298559557625e-6,10.298969999779272,2.9484757216958237e-6,0.0011257188964192938,10.298969999779272,0.0015571738904724079,0.011153532723942821,10.298969999779272,6.48729439287862e-7,0.00024686171985423424,10.298969999779272,0.03409216065412471,0.24098779745150656,10.298969999779272,7.180094731769769e-10,4.8847869276906846e-8,10.298969999779272,7.195372695187687e-10,8.038929703304126e-8,10.298969999779272,6.487285210313175e-7,5.850521635267667e-7,10.251256281407036,4.643136973026479e-22,0.0
10.398959999775487,2.0194670272576174e-10,5.6093311965191775e-8,10.398959999775487,0.004796658219092406,0.014548405995391034,10.398959999775487,0.0018675169637540248,0.004516922028476145,10.398959999775487,2.4737357809197566e-6,3.1516489295222847e-6,10.398959999775487,3.738169920172681e-6,0.001135401173368965,10.398959999775487,0.0019616999869227795,0.014104316419712076,10.398959999775487,8.415397009116523e-7,0.00025676269064903054,10.398959999775487,0.0412452267450148,0.3366995387564656,10.398959999775487,7.495608713688271e-10,5.388009674282147e-8,10.398959999775487,7.502754157012234e-10,7.689094121292564e-8,10.398959999775487,8.415386558513583e-7,7.49368939407584e-7,10.35175879396985,3.9989466572393635e-22,0.0
10.498949999771702,1.6107929357245148e-10,5.724701196051091e-8,10.498949999771702,0.0038281468859053297,0.015761687898244114,10.498949999771702,0.0014763254950025627,0.004917477880842562,10.498949999771702,1.8744586398508495e-6,3.367549550295774e-6,10.498949999771702,2.8735834837927413e-6,0.0011462023001319289,10.498949999771702,0.0015429375182259557,0.013039094200921603,10.498949999771702,6.69966823704191e-7,0.0002662673735605409,10.498949999771702,0.03986810309541438,0.21596933868638948,10.498949999771702,7.561382111122193e-10,5.3058769186655775e-8,10.498949999771702,7.577504355452681e-10,7.826272391210834e-8,10.498949999771702,6.699660016083929e-7,6.445591677192753e-7,10.452261306532664,4.848039415160771e-22,0.0
10.598939999767916,2.0290778971597014e-10,5.8593867789511564e-8,10.598939999767916,0.005045496325306934,0.017980106508856543,10.598939999767916,0.001931427271048221,0.005478186265285484,10.598939999767916,2.3538283257070933e-6,1.346398018036286e-6,10.598939999767916,3.6660611946563108e-6,0.0011589775187725196,10.598939999767916,0.0019650099456120125,0.012164106099892245,10.598939999767916,8.76292798952842e-7,0.0002768683122864893,10.598939999767916,0.050387376217328216,0.31328393006551275,10.598939999767916,8.827415277784012e-10,5.216192615687399e-8,10.598939999767916,8.840186284091358e-10,8.561679283748585e-8,10.598939999767916,8.762918406983103e-7,6.450584006668302e-7,10.552763819095478,3.9669306527293847e-22,0.0
10.69892999976413,2.1222078606280787e-10,6.00378925935757e-8,10.69892999976413,0.005415433780271089,0.017054648466089117,10.69892999976413,0.0020563183795955895,0.005074038178419601,10.69892999976413,2.4031612332424403e-6,2.715782183664837e-6,10.69892999976413,3.8039624951338053e-6,0.001173035390186037,10.69892999976413,0.0020476173093538354,0.014558138443210241,10.69892999976413,9.339377976226439e-7,0.0002881464816841861,10.69892999976413,0.054220157454174224,0.33652767115916143,10.69892999976413,9.034087237731304e-10,5.628975693843069e-8,10.69892999976413,9.044781816915177e-10,8.475535339275607e-8,10.69892999976413,9.339368393797107e-7,7.054994227392187e-7,10.653266331658292,3.971271803833438e-22,0.0
10.798919999760345,2.1461786803224473e-10,6.125821954362358e-8,10.798919999760345,0.00560796721538434,0.017482942613342777,10.798919999760345,0.002111137066380917,0.0053791071899539095,10.798919999760345,2.3640610474364047e-6,4.631936216288528e-6,10.798919999760345,3.8047891774220223e-6,0.0011824178709909353,10.798919999760345,0.002062096662002899,0.014881261130235787,10.798919999760345,9.605366328363975e-7,0.0002986584585841334,10.798919999760345,0.05842864599173844,0.3116413391723115,10.798919999760345,9.361701527106797e-10,5.805061172515033e-8,10.798919999760345,9.372597089735302e-10,8.272586520508901e-8,10.798919999760345,9.60535636494723e-7,7.728867209170702e-7,10.753768844221106,4.438042722945312e-22,0.0
10.89890999975656,2.1021590249566376e-10,6.243005434432318e-8,10.89890999975656,0.005616635752952226,0.02012742352366046,10.89890999975656,0.002095084630367136,0.006005534685474445,10.89890999975656,2.2461764823312045e-6,2.8782173726966255e-6,10.89890999975656,3.6773046697256864e-6,0.0011903999620648494,10.89890999975656,0.002011448713574531,0.014257235714151398,10.89890999975656,9.55612836484776e-7,0.0003091758217334841,10.89890999975656,0.06440595921188211,0.3086556574649202,10.89890999975656,9.812626080158882e-10,5.7776490739880445e-8,10.89890999975656,9.82654198007059e-10,8.686472794101403e-8,10.89890999975656,9.556118695398297e-7,7.415328595191522e-7,10.85427135678392,3.3638454845435996e-22,0.0
10.998899999752775,1.7218132712760713e-10,6.382759469221243e-8,10.998899999752775,0.004624949175254213,0.021330719882354517,10.998899999752775,0.0017080988073184583,0.006239149094800576,10.998899999752775,1.7516745930602109e-6,2.030441623583036e-6,10.998899999752775,2.918200186021085e-6,0.0012023662073839623,10.998899999752775,0.0016191449218273632,0.013113441185192335,10.998899999752775,7.820188605732159e-7,0.00032108847855306575,10.998899999752775,0.06485827563881111,0.2948303114992427,10.998899999752775,8.981102718240972e-10,5.680144230536849e-8,10.998899999752775,8.998738798418596e-10,9.244804561248762e-8,10.998899999752775,7.820180454611384e-7,7.13927039350649e-7,10.954773869346734,2.882195190475918e-22,0.0
11.09888999974899,2.1703287727710731e-10,6.536080205592294e-8,11.09888999974899,0.0060864914834636045,0.02282901597494355,11.09888999974899,0.0022308622357335465,0.0066516377711133435,11.09888999974899,2.1901845857989885e-6,1.5761486409350393e-6,11.09888999974899,3.7196648780856473e-6,0.0012146507753762268,11.09888999974899,0.002048621193057079,0.014413522159025681,11.09888999974899,1.017799961519412e-6,0.00033387978719582397,11.09888999974899,0.06416947086718454,0.3653772339334875,11.09888999974899,9.64360998540379e-10,5.9539109893612705e-8,11.09888999974899,9.653296352719678e-10,9.203331473631944e-8,11.09888999974899,1.0177991047392744e-6,9.354877801309571e-7,11.055276381909549,3.6338252456460045e-22,0.0
11.198879999745204,1.815281941994171e-10,6.664860322565611e-8,11.198879999745204,0.005145839727745629,0.021247047711580654,11.198879999745204,0.0018652903009211575,0.00614283994612753,11.198879999745204,1.7487146046679286e-6,1.7646850922917067e-6,11.198879999745204,3.025251019261075e-6,0.0012268782517614366,11.198879999745204,0.001695445404610638,0.014485972727464401,11.198879999745204,8.55326620848034e-7,0.0003457923022266801,11.198879999745204,0.08062907065581075,0.45350095157624704,11.198879999745204,9.795830955062694e-10,6.048367901311284e-8,11.198879999745204,9.81353793507941e-10,9.326661879537732e-8,11.198879999745204,8.553258669650874e-7,7.110837597501251e-7,11.155778894472363,3.8770337697819574e-22,0.0
11.298869999741418,2.232419831730912e-10,6.801018342639463e-8,11.298869999741418,0.006602110822854205,0.022504531048562783,11.298869999741418,0.00237231218615011,0.006189184641440807,11.298869999741418,2.1251148536607244e-6,2.506461329360297e-6,11.298869999741418,3.7521005272931767e-6,0.0012384283005967593,11.298869999741418,0.002097491850065782,0.01593300322608112,11.298869999741418,1.0856905498628142e-6,0.00035830515181572666,11.298869999741418,0.08639668390559299,0.5972267027032538,11.298869999741418,1.1280337022892228e-9,6.203834378806101e-8,11.298869999741418,1.129396181700964e-9,9.517263548189383e-8,11.298869999741418,1.0856897447065065e-6,7.838830434114559e-7,11.256281407035177,5.290353150821884e-22,0.0
11.398859999737633,2.279811491341338e-10,6.92814703146092e-8,11.398859999737633,0.006918920352245985,0.023635175783612038,11.398859999737633,0.002462657967434769,0.006378994404769321,11.398859999737633,2.105630651534797e-6,2.964159532335248e-6,11.398859999737633,3.79628323610127e-6,0.0012450980275646464,11.398859999737633,0.002127187981733923,0.017053968741888876,11.398859999737633,1.1261289802215078e-6,0.00037060062740316556,11.398859999737633,0.07964745601845633,0.5972143081481982,11.398859999737633,1.124873668602468e-9,6.599162289500367e-8,11.398859999737633,1.1260316263637232e-9,9.601105110206763e-8,11.398859999737633,1.1261281778032356e-6,9.252421179949861e-7,11.35678391959799,3.7094955872125054e-22,0.0
11.498849999733848,2.2931115788695258e-10,7.066036591875137e-8,11.498849999733848,0.007142297781694138,0.02466993315969683,11.498849999733848,0.002516640751886006,0.0065563893577615115,11.498849999733848,2.0517530318439476e-6,3.0290255100528677e-6,11.498849999733848,3.7797791283933645e-6,0.0012559395304333702,11.498849999733848,0.0021272208079358996,0.01741105016193654,11.498849999733848,1.1506933120312936e-6,0.000383765217146518,11.498849999733848,0.07799894033851139,0.6576997560982617,11.498849999733848,1.1507396704607875e-9,6.732497695688993e-8,11.498849999733848,1.1518911532027319e-9,9.693374877798858e-8,11.498849999733848,1.1506925621120825e-6,9.726709799394232e-7,11.457286432160805,5.027203178286307e-22,0.0
11.598839999730062,2.330143960904535e-10,7.21556625407721e-8,11.598839999730062,0.007462830654234288,0.026242074769574818,11.598839999730062,0.0026015511397132754,0.006861548459257997,11.598839999730062,2.020273158476699e-6,2.7290796151659648e-6,11.598839999730062,3.805458251757694e-6,0.0012715224447658316,11.598839999730062,0.0021546510089324685,0.017293278866891644,11.598839999730062,1.1902306605321712e-6,0.00039788197397311217,11.598839999730062,0.09068741624832827,0.7777838778952005,11.598839999730062,1.2380407714564092e-9,6.731216340109135e-8,11.598839999730062,1.2393959098215586e-9,1.0071996456586758e-7,11.598839999730062,1.1902299199514849e-6,9.018421453321711e-7,11.557788944723619,4.717002043635755e-22,0.0
11.698829999726277,2.140795968487787e-10,7.353571370651124e-8,11.698829999726277,0.007001291943456318,0.02725477739984055,11.698829999726277,0.0024129219984998975,0.007156555546805419,11.698829999726277,1.782893365295401e-6,2.0820589135264592e-6,11.698829999726277,3.436092673695235e-6,0.0012818156854635498,11.698829999726277,0.0019626169658305166,0.01630660461436085,11.698829999726277,1.1055215158053044e-6,0.0004117170983616999,11.698829999726277,0.11776799997162576,0.6758024855795616,11.698829999726277,1.2428773329820143e-9,6.657074099041002e-8,11.698829999726277,1.2446465579048628e-9,1.0233209535492959e-7,11.698829999726277,1.1055208352179684e-6,8.121100268706155e-7,11.658291457286433,6.109013568022968e-22,0.0
11.798819999722491,2.1020997899172133e-10,7.496159415800526e-8,11.798819999722491,0.007019881553822099,0.02999582096697745,11.798819999722491,0.002397717590270397,0.00806573940077284,11.798819999722491,1.6855397847864416e-6,1.318895257611851e-6,11.798819999722491,3.33163590336351e-6,0.0012924741946897063,11.798819999722491,0.001893316328392658,0.016198652863380555,11.798819999722491,1.0928860173380415e-6,0.00042611181065937075,11.798819999722491,0.14347993071806206,0.72265727524344,11.798819999722491,1.0429757275057306e-9,6.774075861775084e-8,11.798819999722491,1.0439039907593e-9,1.043804610302722e-7,11.798819999722491,1.0928854173952337e-6,9.564328665546512e-7,11.758793969849247,7.910305798991288e-22,0.0
11.898809999718706,2.2829786589373932e-10,7.621867844277596e-8,11.898809999718706,0.007918380081590888,0.03304834612138809,11.898809999718706,0.0026701383717236834,0.008554209101195394,11.898809999718706,1.7818645993218736e-6,1.3235204836818929e-6,11.898809999718706,3.6090428437255373e-6,0.0013012379855147182,11.898809999718706,0.0020730306425417637,0.015832968593645788,11.898809999718706,1.2206845634068208e-6,0.00043969088251576247,11.898809999718706,0.12810398242746052,0.7078859349527551,11.898809999718706,1.3600155579228396e-9,6.752398913695161e-8,11.898809999718706,1.3618125809062826e-9,1.0895167471402316e-7,11.898809999718706,1.2206838912182951e-6,9.02838983336293e-7,11.859296482412061,8.323916827688521e-22,0.0
11.99879999971492,2.383645995825585e-10,7.766466397466804e-8,11.99879999971492,0.0085106332331145,0.03731362130966554,11.99879999971492,0.0028402486637841653,0.00964543726009635,11.99879999971492,1.7986087868497728e-6,3.4940836124898256e-6,11.99879999971492,3.7425793176482447e-6,0.0013097674291785175,11.99879999971492,0.002146581963552123,0.017222147030235738,11.99879999971492,1.2939232913907464e-6,0.0004546979075204397,11.99879999971492,0.1735338208214697,1.3533943984456582,11.99879999971492,1.3366099912364538e-9,6.911158023871992e-8,11.99879999971492,1.3379866368870749e-9,1.1315844860722238e-7,11.99879999971492,1.2939227024377182e-6,1.2285514465772051e-6,11.959798994974875,9.525598724012274e-22,0.0
12.098789999711135,2.1823057814361338e-10,7.898975885028438e-8,12.098789999711135,0.007944176035377778,0.031838211559292104,12.098789999711135,0.0026222967445259935,0.008255640227693607,12.098789999711135,1.5736528493552522e-6,3.952456219150766e-6,12.098789999711135,3.3674473130981768e-6,0.0013208192939228429,12.098789999711135,0.0019335822465007548,0.017852616894590414,12.098789999711135,1.1911512046350252e-6,0.0004694862369526758,12.098789999711135,0.15227660978014865,1.249296239593902,12.098789999711135,1.1765062994064114e-9,7.27108821099998e-8,12.098789999711135,1.1776091871892191e-9,1.0639824993443286e-7,12.098789999711135,1.1911506365615092e-6,1.1147486645925724e-6,12.06030150753769,8.543487719511857e-22,0.0
12.19877999970735,2.110810264887269e-10,8.061958043363837e-8,12.19877999970735,0.007880327579417238,0.03299392827406049,12.19877999970735,0.0025710368373510267,0.008103744405659735,12.19877999970735,1.4600127364109247e-6,2.9319147031498176e-6,12.19877999970735,3.2162566282339457e-6,0.0013347798634011827,12.19877999970735,0.001851207025298366,0.019068830051313056,12.19877999970735,1.1653489560742753e-6,0.0004862496273423514,12.19877999970735,0.19121644925428405,1.1915811086511068,12.19877999970735,1.143071932475617e-9,7.571670287141739e-8,12.19877999970735,1.1440875417617486e-9,1.0522316682489498e-7,12.19877999970735,1.165348464765971e-6,1.0400647543353315e-6,12.160804020100503,1.1974371975090965e-21,0.0
12.298769999703564,2.284131730506819e-10,8.218903390462627e-8,12.298769999703564,0.008841924479640521,0.03926773020616999,12.298769999703564,0.0028488397564864166,0.009782951456078494,12.298769999703564,1.5285580735327224e-6,1.6552824120628208e-6,12.298769999703564,3.4698739612525254e-6,0.0013472934823672317,12.298769999703564,0.002004037922808497,0.017711949955956353,12.298769999703564,1.2897848265117196e-6,0.0005030445940216532,12.298769999703564,0.23091780504806722,1.9844829915510556,12.298769999703564,1.3140468819622265e-9,7.401508841595912e-8,12.298769999703564,1.3152121648791281e-9,1.1394403692064508e-7,12.298769999703564,1.2897843109125096e-6,1.1425195363880893e-6,12.261306532663317,1.0826813861073314e-21,0.0
12.398759999699779,2.508425966496218e-10,8.350889097172347e-8,12.398759999699779,0.010088334963959241,0.04534013325067536,12.398759999699779,0.0032076094350549965,0.010909372120821593,12.398759999699779,1.6236597763915418e-6,3.2702276873324378e-6,12.398759999699779,3.8024632783598696e-6,0.0013539078571022894,12.398759999699779,0.0022062030373019245,0.018937769036224395,12.398759999699779,1.4514927942866013e-6,0.0005184121879150909,12.398759999699779,0.25939351525421894,1.447558769530217,12.398759999699779,1.5790745822103605e-9,7.624843514736176e-8,12.398759999699779,1.5806884774040728e-9,1.2044181340799443e-7,12.398759999699779,1.4514922589023271e-6,1.265540991581841e-6,12.361809045226131,7.378056055200669e-22,0.0
12.498749999695994,2.2352472861130957e-10,8.504953142701614e-8,12.498749999695994,0.009203687641571798,0.03728261010215391,12.498749999695994,0.0028853612719644266,0.008977217416614575,12.498749999695994,1.375691695332232e-6,3.2857756506269453e-6,12.498749999695994,3.3275976022270553e-6,0.0013679808462846669,12.498749999695994,0.0019453131987230714,0.019992468896315577,12.498749999695994,1.3060758870541086e-6,0.0005357443429948993,12.498749999695994,0.2860506950736805,1.767341721528149,12.498749999695994,1.5601136560616546e-9,7.948657219648365e-8,12.498749999695994,1.5622685545720985e-9,1.1145756031164707e-7,12.498749999695994,1.3060754339751465e-6,1.027523219949616e-6,12.462311557788945,7.659600418227037e-22,0.0
12.598739999692208,2.476525579470766e-10,8.667286691874485e-8,12.598739999692208,0.010556415446779132,0.048179156993885176,12.598739999692208,0.003272643772048451,0.011441399641199886,12.598739999692208,1.467254760094889e-6,2.1634758454459633e-6,12.598739999692208,3.6798901401632787e-6,0.001380307193696064,12.598739999692208,0.00214057030513434,0.01901759243488067,12.598739999692208,1.4719402486677435e-6,0.0005540802809300428,12.598739999692208,0.31195322058887365,1.7014346392681499,12.598739999692208,1.582020266126543e-9,7.78457345653001e-8,12.598739999692208,1.5835656767781174e-9,1.2004840525467658e-7,12.598739999692208,1.4719398300588693e-6,1.4073555169681996e-6,12.56281407035176,8.55341227139833e-22,0.0
12.698729999688423,1.93060437689345e-10,8.788672536799687e-8,12.698729999688423,0.008355009086032265,0.04550338580494439,12.698729999688423,0.00254894475189836,0.010440722497074988,12.698729999688423,1.072596190228981e-6,2.8166517192556256e-6,12.698729999688423,2.785399674253543e-6,0.0013871175435953376,12.698729999688423,0.001639927370330956,0.01977899777305457,12.698729999688423,1.149155278771844e-6,0.0005698223118040418,12.698729999688423,0.3342130841457412,2.0338877426353887,12.698729999688423,1.4560941237452675e-9,8.049533921204237e-8,12.698729999688423,1.4584366975646704e-9,1.1817545528388021e-7,12.698729999688423,1.1491549252820952e-6,1.1386581442790484e-6,12.663316582914574,1.1478078613542458e-21,0.0
12.798719999684637,2.395295916403442e-10,8.965417888801868e-8,12.798719999684637,0.010869449226799749,0.04986769207425121,12.798719999684637,0.0032749065074390528,0.010551419126479366,12.798719999684637,1.2905712576266828e-6,2.1442512723877207e-6,12.798719999684637,3.486868756646304e-6,0.0014022792516854017,12.798719999684637,0.002044653115734069,0.01964205750179157,12.798719999684637,1.4684442556918194e-6,0.0005895933824454607,12.798719999684637,0.34958844492644053,1.516286224879283,12.798719999684637,1.7599234976730137e-9,8.060352284197806e-8,12.798719999684637,1.7620766657064953e-9,1.234475776947529e-7,12.798719999684637,1.4684439042896088e-6,1.0715404130691454e-6,12.763819095477388,1.1590061350031079e-21,0.0
12.898709999680852,2.5159883463268494e-10,9.093188701542644e-8,12.898709999680852,0.01182059072548988,0.05495853675138471,12.898709999680852,0.003513407916956766,0.011969105235608122,12.898709999680852,1.293678461595864e-6,2.676333371057676e-6,12.898709999680852,3.6424572856288748e-6,0.0014093151234059144,12.898709999680852,0.0021354106716521856,0.02052292265581202,12.898709999680852,1.5689271015851897e-6,0.0006064755498346489,12.898709999680852,0.35970740293648873,0.6509321882548555,12.898709999680852,1.861219172243042e-9,8.317843429117805e-8,12.898709999680852,1.86332577234859e-9,1.221238188309422e-7,12.898709999680852,1.5689267933040925e-6,1.2077849817622671e-6,12.864321608040202,1.2990394655837429e-21,0.0
12.998699999677067,2.4501353341864046e-10,9.272769569398213e-8,12.998699999677067,0.01187160431667347,0.05628453390766952,12.998699999677067,0.0034778158267693986,0.01138848736180626,12.998699999677067,1.1936039227529379e-6,2.1696891708918406e-6,12.998699999677067,3.509078749945722e-6,0.0014241894160295378,12.998699999677067,0.0020608077761735876,0.020295528892242967,12.998699999677067,1.5479719216287885e-6,0.0006272805524258009,12.998699999677067,0.3678728631816828,0.518441094747367,12.998699999677067,1.874797700454741e-9,8.324604303580333e-8,12.998699999677067,1.876948733070078e-9,1.2745911785901481e-7,12.998699999677067,1.5479716048205295e-6,1.125722562647793e-6,12.964824120603016,1.4987707317480278e-21,0.0
13.098689999673281,2.0438748812356892e-10,9.401876172597247e-8,13.098689999673281,0.010105939460316826,0.05742927629759733,13.098689999673281,0.002914547858857036,0.012105773685972054,13.098689999673281,9.300022791222856e-7,2.6081362347136346e-6,13.098689999673281,2.860249276107782e-6,0.0014309615682010243,13.098689999673281,0.0016880163467453517,0.021082595971014282,13.098689999673281,1.2946667889603601e-6,0.0006450677656749183,13.098689999673281,0.38887591879320244,1.2087619805155698,13.098689999673281,1.6639166388823862e-9,8.587007897750101e-8,13.098689999673281,1.6663282857886424e-9,1.261436017143238e-7,13.098689999673281,1.2946665116712533e-6,1.2414444336029786e-6,13.06532663316583,1.49901617963183e-21,0.0
13.198679999669496,2.573954723781915e-10,9.587980535831533e-8,13.198679999669496,0.013322163817969053,0.0663973048419917,13.198679999669496,0.003797155261225428,0.013965443404069224,13.198679999669496,1.121668859035979e-6,2.3124895986500347e-6,13.198679999669496,3.63354961326875e-6,0.001446043157091248,13.198679999669496,0.0021256552703484023,0.020505695162330136,13.198679999669496,1.6704052518591347e-6,0.0006672515574836192,13.198679999669496,0.45543486606455746,1.6664916244594108,13.198679999669496,1.875576320055151e-9,8.571487736127313e-8,13.198679999669496,1.8772476986261705e-9,1.3199523335726977e-7,13.198679999669496,1.6704050109431056e-6,1.5566831467995467e-6,13.165829145728644,1.168595136414335e-21,0.0
13.29866999966571,2.4582166073895863e-10,9.732059449606152e-8,13.29866999966571,0.013167141792208407,0.05925327199328489,13.29866999966571,0.0036889169577951054,0.011997494917305443,13.29866999966571,1.0068941156551573e-6,3.0388860955392223e-6,13.29866999966571,3.4307639362908134e-6,0.0014556184197123201,13.29866999966571,0.0020175968899454597,0.022628998890284094,13.29866999966571,1.6212005728331427e-6,0.000686518759298218,13.29866999966571,0.5684002897474838,1.6765061128411984,13.29866999966571,2.014447914489252e-9,9.047622661660552e-8,13.29866999966571,2.0167613132323317e-9,1.2730635437662923e-7,13.29866999966571,1.621200394184034e-6,1.2451743946921248e-6,13.266331658291458,1.2875488487485499e-21,0.0
