Rkt_Time,Rkt_q1,Rkt_q2,Rkt_q3,Rkt_q4,Rkt_w1,Rkt_w2,Rkt_w3,Euler_Time,Euler_q1,Euler_q2,Euler_q3,Euler_q4,Euler_w1,Euler_w2,Euler_w3,SPIRAL_L_Time,SPIRAL_q1,SPIRAL_q2,SPIRAL_q3,SPIRAL_q4,SPIRAL_w1,SPIRAL_w2,SPIRAL_w3
1.2462311557788945,-0.04717389887589882,-0.9905366886723994,0.0488327578872979,-0.119277212475455,54.89787662515938,-0.5248046770883636,-0.9458224203867348,1.2487499999997134,0.021484570175182544,-0.9915680118216442,0.03933928361546217,-0.12158828866746083,55.00822818019849,-0.5897641474850025,-0.9087840294357775,1.2487499999997134,0.02133348636578432,-0.9915673828415372,0.03934411229570088,-0.12161845448750126,55.008009128225936,-0.5888307886334032,-0.9073468478733259
1.256281407035176,0.22512433002431392,-0.9662695077804532,0.01022104132517107,-0.12465073076032927,55.33818208181388,-0.763435310117609,-0.7662679213340946,1.2587399999997788,0.2903906283238966,-0.9488018775076961,0.0006153843089304744,-0.12428958734212454,55.44589400563845,-0.8150252172306843,-0.7138161296779233,1.2587399999997788,0.29024453174954223,-0.9488419666280716,0.0006190828951481418,-0.12432477987606323,55.44567495366633,-0.8137046616127279,-0.7126603143556527
1.2663316582914572,0.48231789292382904,-0.867375275725499,-0.02865562807140557,-0.11919914515421765,55.77848753846839,-0.945038946812156,-0.5262142044911144,1.2687299999998443,0.5392912520864455,-0.833205796049883,-0.03763763724791688,-0.11626029035878471,55.88355983107844,-0.9796863793241338,-0.46271482521925433,1.2687299999998443,0.5391613996208668,-0.833284320695735,-0.037636325562317816,-0.11630018503718352,55.88334077910627,-0.9780613947194498,-0.4619479496075962
1.2763819095477387,0.7038320843682072,-0.6998548498406432,-0.06475521322063511,-0.10310358155377887,56.218792995122904,-1.0539984793460409,-0.24307859950287877,1.2787199999999097,0.7483117121685567,-0.6520750165615548,-0.07243393065775422,-0.09788299084661688,56.32122565652014,-1.0694888543880552,-0.1737132191900327,1.2787199999999097,0.7482085508141019,-0.6521865431806266,-0.07243615623805112,-0.0979269148509382,56.321006604547854,-1.0676731242907416,-0.17341885610847063
1.2864321608040201,0.8711431534720407,-0.4754643985214754,-0.0951379498612012,-0.0774078961969613,56.65909845177742,-1.0799117291434341,0.061568313753796684,1.2887099999999752,0.899973112237251,-0.41821652393870345,-0.1009453994824742,-0.07038012985174195,56.758891481959814,-1.0755737159815746,0.1312158808396124,1.2887099999999752,0.8999053802245647,-0.41835272566398063,-0.10095210739791685,-0.07042709410673784,56.75867242998775,-1.0737049474076183,0.13098735014717774
1.2964824120603016,0.9694214634723748,-0.21106504787266894,-0.11721470882193774,-0.04398049296457784,57.09940390843194,-1.0187397628751111,0.36355095315128816,1.2987000000000406,0.9807550464380951,-0.14920503906381435,-0.12074185894038646,-0.0357602950742228,57.196557307399424,-0.9955050098718002,0.42795022999461985,1.2987000000000406,0.9807289509878849,-0.14935521550504283,-0.12075369922126226,-0.03580905500045718,57.19633825542764,-0.9937352213319206,0.42718884567596815
1.306532663316583,0.9889776166734258,0.07250794092827215,-0.128983241394201,-0.005403300914262256,57.53970936508647,-0.8734963269480456,0.6379687820013781,1.308690000000106,0.982435081470437,0.13381546646367884,-0.1300146338571413,0.0033055429625496466,57.63422313283977,-0.8338242835196884,0.6921021329229543,1.308690000000106,0.9824536314220462,0.13366362890184355,-0.13003188943807423,0.0032564004036787796,57.63400408086816,-0.8323078243169664,0.6908427357697188
1.3165829145728642,0.9263674793386525,0.3519987496596549,-0.12923051049456535,0.03520864409683494,57.980014821740966,-0.6543781302520442,0.8612718866002119,1.3186800000001715,0.9030693108400943,0.4077194731624441,-0.1277627136367037,0.043673104161735435,58.071888958279644,-0.602047970408599,0.901057546040027,1.3186800000001715,0.9031318766178574,0.40757894589041965,-0.12778525393390153,0.04362505221326238,58.071669906308045,-0.6009281095933362,0.8993805685498037
1.3266331658291457,0.7850284143005939,0.6036053519629835,-0.11768017977409263,0.07444691471584645,58.42032027839548,-0.37827630159804115,1.013364218654556,1.328670000000237,0.7474968728606376,0.6492699537503888,-0.1139218491025588,0.08196807011019401,58.509554783719764,-0.318060275244583,1.0360037559045192,1.328670000000237,0.7475990330923491,0.6491532834464013,-0.11394911573221952,0.08192252031026664,58.50933573174737,-0.31745544534111386,1.0340319338430009
1.3366834170854272,0.5753493187012573,0.8050328436398192,-0.0950672727831599,0.10889212908558503,58.860625735049986,-0.06766026817068126,1.0795471680807296,1.3386600000003024,0.5272830309982033,0.8371274350869887,-0.08942021877855133,0.11486638811951559,58.947220609161086,-0.0049045667979601415,1.0837634603505126,1.3386600000003024,0.5274167448031252,0.837045620623878,-0.08945124769460439,0.11482456436468937,58.94700155718905,-0.004895522258659164,1.0816543042234454
1.3467336683417086,0.31412012398774153,0.9375530886752033,-0.06312700699446648,0.13541689189118183,59.3009311917045,0.2511170781932647,1.052112262565041,1.3486500000003678,0.26005880638375,0.9538276964590946,-0.05614945086416711,0.13938931758728565,59.38488643460262,0.3109678754430411,1.0382528437273322,1.3486500000003678,0.2602129239483327,0.9537891245894523,-0.05618293228361455,0.13935213721059517,59.384667382627995,0.3103486515467347,1.0361871039853312
1.35678391959799,0.02335964285889354,0.9878802685945219,-0.02449162505030559,0.151482877941869,59.74123664835903,0.5499845590026828,0.9314059184151005,1.3586400000004333,-0.031732517448649585,0.9875438595985184,-0.016846602932700887,0.15318735155116786,59.8225522600434,0.6018763503362788,0.9013983993651289,1.3586400000004333,-0.031571424084707804,0.9875534032267512,-0.016880977018793087,0.15315532498550744,59.82233320806821,0.6006517091586445,0.8995651862240035
1.3668341708542713,-0.27141996999079443,0.949670762181957,0.01750275898532577,0.15540365753377422,60.18154210501352,0.8016241817677391,0.7262221913472876,1.3686300000004987,-0.3226144672775984,0.9334510301758157,0.02510928909230372,0.1547856691305083,60.260218085483615,0.8413492609021938,0.6833823313589058,1.3686300000004987,-0.32246100378785775,0.9335094079701954,0.025075706433231572,0.15475882919606518,60.259999033507725,0.839599828176486,0.6819619699854774
1.3768844221105527,-0.5433935584672817,0.8244734388005261,0.05908836023360045,0.14654540256739848,60.621847561668034,0.9820391085072923,0.45343046805685383,1.3786200000005642,-0.5862574586650104,0.7945321341838133,0.06597392861715373,0.1437648101997738,60.69788391092389,1.0066142515153766,0.4021381228586271,1.3786200000005642,-0.5861261201415023,0.7946356148524241,0.06594279896552685,0.14374268037215532,60.69766485894777,1.004475483801628,0.401284191591156
1.3869346733668342,-0.7668743198477102,0.6219934974177906,0.09639720774676455,0.12544100233480787,61.06215301832254,1.072978440315341,0.13681106175494093,1.3886100000006296,-0.7978842973205571,0.5817023524199348,0.10196728113273684,0.12085402292349212,61.135549736364915,1.0809063690860157,0.08208314770781688,1.3886100000006296,-0.797788100508907,0.5818428614363947,0.10194008795827571,0.12083563112326424,61.135330684390055,1.0785599210258021,0.08190541334711694
1.3969849246231156,-0.9198186571038449,0.35958802910868054,0.12582434730073275,0.09379936562577257,61.50245847497705,1.0639702136288622,-0.19485221197258548,1.398600000000695,-0.9366864970823873,0.3131849016641769,0.12962828004478766,0.08792117245440224,61.57321556180556,1.0553561485426661,-0.24785096937612075,1.398600000000695,-0.9366356601803705,0.3133505539306906,0.12960617856743448,0.0879051130876781,61.57299650982986,1.0530157989784026,-0.24730088370189507
1.407035175879397,-0.9861407688964452,0.06098100703787314,0.14438935883335496,0.05440049408513654,61.942763931631575,0.9537295898970835,-0.510293904877178,1.4085900000007605,-0.9880153052147769,0.013139160988639619,0.14616195367156404,0.04785187988760516,62.01088138724594,0.9302386924816635,-0.5567537625976311,1.4085900000007605,-0.9880161099824413,0.013315202341785154,0.14614564140193878,0.04783642232627628,62.010662335269956,0.9281316799671502,-0.55549220032185
1.4170854271356783,-0.957589412002681,-0.24573615504229213,0.1500597765152525,0.010877665081369515,62.383069388286074,0.7507507106547745,-0.7786997948191647,1.418580000000826,-0.9451117576343284,-0.2903822729153531,0.14974388022934543,0.0043210521546481135,62.44854721268651,0.7154085785818262,-0.8146306039351446,1.418580000000826,-0.9451657231517113,-0.2902121758127333,0.14973350288335344,0.004304288956714252,62.44832816071045,0.713753790033974,-0.8127456718975803
1.4271356783919598,-0.8349610790487273,-0.5306722972839452,0.14200049098950415,-0.032600152268738185,62.82337484494059,0.4729568350465391,-0.9727856044282421,1.4285700000008914,-0.8101650933739298,-0.567995219469658,0.13974794627505638,-0.0385287379747968,62.88621303812731,0.4298121594389692,-0.9953940208058165,1.4285700000008914,-0.8102685711735284,-0.5678474431519155,0.13974305163316428,-0.03854871456342038,62.8859939861494,0.42879713146508536,-0.9930423052530868
1.4371859296482412,-0.6284720294112931,-0.7650531304374918,0.12071758065708729,-0.07172085872175352,63.263680301595116,0.14637002803972154,-1.0717162940310798,1.4385600000009569,-0.5945387441106054,-0.7918439561131997,0.11686815154149277,-0.07647657205743445,63.323878863568666,0.10005415474361147,-1.0796544987359706,1.4385600000009569,-0.5946830109580971,-0.7917332761539071,0.1168677001227185,-0.07650148087742902,63.32365981159117,0.09981321541786915,-1.0770502875921004
1.4472361809045227,-0.3571841171364143,-0.9242100428937453,0.08807325468364612,-0.10246172402069735,63.70398575824962,-0.19713818176811984,-1.0635490290951428,1.4485500000010223,-0.31807547049164137,-0.9384877166747116,0.08311359873215875,-0.10564530480810162,63.76154468900918,-0.24190763683363667,-1.0570070607830022,1.4485500000010223,-0.3182473497392844,-0.9384257179297806,0.083116035075994,-0.10567649230147505,63.76132563703092,-0.24131160141627336,-1.054404434263848
1.4572864321608041,-0.047471068456805404,-0.9903309946739114,0.047160248360102554,-0.12151925617945063,64.14429121490411,-0.5228495854113212,-0.9469045944736307,1.4585400000010877,-0.007482791869998293,-0.9915138778625223,0.041667344055876014,-0.12291489035581891,64.19921051444977,-0.5617664092408137,-0.9275354141998848,1.4585400000010877,-0.007665780624737499,-0.9915075913680808,0.04167072633613065,-0.12295317252311937,64.19899146247123,-0.5603541838599773,-0.9252044036876137
1.4673366834170853,0.2693852183394568,-0.9546606895756454,0.002038193659023879,-0.12669024305686652,64.5845966715586,-0.7966929491748472,-0.7316285565334002,1.4685300000011532,0.30610124970298175,-0.9435800414789238,-0.0033864441334438035,-0.12628247007814006,64.63687633989043,-0.8263052436904185,-0.7023140053112864,1.4685300000011532,0.3059254273693594,-0.9436309719937293,-0.0033842649490985503,-0.1263280187994683,64.63665728791146,-0.8241855203201394,-0.700512832192173
1.4773869346733668,0.5602749999669274,-0.8188691478702165,-0.04265011544062182,-0.11715891229996228,65.02490212821313,-0.98888805813684,-0.43829260600016223,1.4785200000012186,0.5901637485153693,-0.7976222998067933,-0.047447848379739074,-0.11512653244731665,65.07454216533101,-1.0069356166640206,-0.40277727213184694,1.4785200000012186,0.5900132963690607,-0.7977259805406407,-0.04744901488193889,-0.11517882211987607,65.07432311335023,-1.0042999246692716,-0.4017233641193516
1.4874371859296482,0.7937314802967592,-0.5953748111620467,-0.08214965731985592,-0.09365150944831101,65.46520758486764,-1.0773520254851052,-0.09650188175991875,1.488510000001284,0.8142095125432376,-0.5670350680162691,-0.08586580445920537,-0.09033916619308424,65.51220799077278,-1.0829590898097459,-0.05893820884270067,1.488510000001284,0.8141006040470216,-0.5671812332781003,-0.08587222500310514,-0.09039699154520739,65.51198893879267,-1.0800670239757348,-0.058781150799765335
1.4974874371859297,0.9434361438873646,-0.30650674585198295,-0.11210562653599654,-0.05843103330580862,65.90551304152214,-1.050471493892895,0.25789463065076357,1.4985000000013495,0.9531430510417469,-0.2747250156628821,-0.11443685358099952,-0.05430190201401706,65.94987381621283,-1.0441728165468602,0.2934351131253495,1.4985000000013495,0.9530879666615435,-0.274898421100842,-0.11444998425260888,-0.05436347106105732,65.94965476423282,-1.0413282515009847,0.29263539190240506
1.5075376884422111,0.9913668983867341,0.01748751886644265,-0.12906287461750268,-0.015120643586668378,66.34581849817665,-0.9088810778422025,0.5864598761556165,1.508490000001415,0.990262754707803,0.04894008945756424,-0.12988509475310153,-0.010696094772238625,66.38753964165294,-0.8924796581737376,0.6164493003519043,1.508490000001415,0.9902683314507355,0.04875824032443479,-0.1299057562130361,-0.01075919276528034,66.38732058967246,-0.8899997808455503,0.6147360328319906
1.5175879396984924,0.9302036503290736,0.3414482426940154,-0.1308944862530143,0.03163700276955005,66.78612395483117,-0.6659709673858292,0.8523395277700365,1.5184800000014804,0.9195009803323723,0.3691388679205185,-0.13026785520757808,0.035843120089946036,66.82520546709343,-0.6422472207788869,0.8741730681420077,1.5184800000014804,0.919567574240367,0.36896900581501724,-0.13029610795354005,0.03578090839713928,66.82498641511103,-0.6404272812123912,0.8716954155237
1.5276381909547738,0.7646585769053784,0.6290527535851675,-0.11710478952655567,0.0766574343553675,67.22642941148567,-0.34697041549023383,1.0245055054876973,1.5284700000015459,0.7465986910752894,0.6502878928825578,-0.11525530586731256,0.08020140475365718,67.26287129253373,-0.3192820618629195,1.0367502639237365,1.5284700000015459,0.7467198119215781,0.6501498562334602,-0.11529040293890487,0.08014243516139906,67.26265224055142,-0.3183595929942635,1.0337539211598974
1.5376884422110553,0.5114961947966672,0.8469251094206462,-0.08896213262381909,0.11478345133522445,67.66673486814021,0.01339144700649102,1.0815824837464505,1.5384600000016113,0.48900066913950857,0.8600413977422788,-0.08624246605732043,0.11734298785599595,67.70053711797566,0.041564598032527975,1.0840656684543009,1.5384600000016113,0.4891633817269396,0.8599521331918246,-0.08628289493402352,0.11728928611812432,67.70031806599404,0.041441847139248346,1.0808712103065756
1.5477386934673367,0.1981444957506679,0.9686470380952478,-0.049433217941034134,0.1414850923491947,68.10704032479471,0.3744758736561971,1.014774763210781,1.5484500000016768,0.17439007947073423,0.9731541899058955,-0.04626826267491015,0.14289251456894647,68.13820294341686,0.3999801417845537,1.0085025916514925,1.5484500000016768,0.17457618293963478,0.9731256455143593,-0.04631187864506619,0.14284552596722624,68.1379838914337,0.398778290159745,1.0054729609789541
1.5577889447236182,-0.14003966989993955,0.9781832200379349,-0.002912349891804094,0.15342098001476234,68.54734578144921,0.6942380730136201,0.8294778465868787,1.5584400000017422,-0.1620630194272408,0.9747409097275037,0.00026278454043953976,0.15367390013274765,68.57586876885668,0.7146255958230473,0.8164001592428919,1.5584400000017422,-0.16187511581269215,0.9747783870677533,0.00021854202908227593,0.1536342905265576,68.57564971687458,0.7124369763750475,0.8139002117303443
1.5678391959798994,-0.46361759006006337,0.8722637618336567,0.045236511713009284,0.14889028842334007,68.98765123810371,0.934165469207367,0.5452842159284013,1.5684300000018077,-0.48150254776856755,0.8624979355616783,0.04803716368034713,0.14813857887049095,69.01353459429718,0.9479532729330638,0.5279419538443331,1.5684300000018077,-0.48133542625338377,0.8625991345420302,0.04799499104810047,0.1481061151847112,69.01331554231324,0.9449943424628563,0.5262943023369201
1.5778894472361809,-0.7336369490446103,0.6613567853685761,0.08928228316531168,0.12811207342127864,69.42795669475822,1.0640772621534378,0.19426677577011664,1.578420000001873,-0.745851349986718,0.6475444500067968,0.0914247103808929,0.12662334429383498,69.45120041973921,1.0708510656865584,0.1753768925236106,1.578420000001873,-0.7457259172780025,0.6476993753370905,0.09138712529169195,0.1265968752329423,69.45098136775523,1.0674447215040714,0.17481923947567146
1.5879396984924623,-0.9164066032573411,0.36900955871783575,0.1238095231930303,0.09328496689165697,69.86826215141272,1.0661805285417685,-0.1823707228654563,1.5884100000019385,-0.9224400894547066,0.35368129363802203,0.1251437280366038,0.09139404373605871,69.88886624518058,1.0665318885134996,-0.20032858000525416,1.5884100000019385,-0.9223729508498613,0.3538730989712678,0.12511275606433503,0.0913715909622737,69.88864719319561,1.0630749159834552,-0.1996790498847535
1.5979899497487438,-0.9878934883758635,0.029524739725045577,0.14440147832342637,0.04840411580432805,70.30856760806724,0.9378212465847661,-0.5389724570460633,1.598400000002004,-0.9882374673873084,0.015047679591492268,0.14492152578237916,0.046454566575713126,70.3265320706202,0.9331324828723974,-0.5541030095864099,1.598400000002004,-0.9882386738447586,0.01525441340712378,0.14489842743277606,0.04643352362965808,70.32631301863567,0.9300508761807048,-0.552272910498207
1.6080402010050252,-0.9371567160086515,-0.315850954874872,0.14823670831889052,-0.0011585557154161735,70.74887306472172,0.692488818066945,-0.8309387684133663,1.6083900000020694,-0.9331228018067179,-0.3276426598753644,0.14806714462177387,-0.002871386726171368,70.76419789605976,0.6846046514546117,-0.8421574926217735,1.6083900000020694,-0.9331942828719078,-0.32744556109780876,0.14805222018714181,-0.0028939644409031926,70.76397884407547,0.6823014483684712,-0.8393239741050014
1.6180904522613064,-0.7683100839529797,-0.6238405487932338,0.134516578816143,-0.04927346751728833,71.18917852137622,0.3588223639592627,-1.0204148720607538,1.6183800000021349,-0.7617185390486854,-0.6319070775370045,0.13387741197894978,-0.05054850334082286,71.20186372150044,0.3496663250094089,-1.0275185975594774,1.6183800000021349,-0.761853472845991,-0.6317438133897447,0.13386991506685803,-0.05057554741452266,71.2016446695152,0.34846809902323633,-1.0239970624542019
1.6281407035175879,-0.500655221538276,-0.8545913753962973,0.10465625512711665,-0.08980533674313901,71.62948397803073,-0.022391638969096534,-1.0814335922766396,1.6283700000022003,-0.4934473907364041,-0.8587962208654168,0.10381259753876278,-0.09056306197875243,71.63952954694253,-0.03118770427779195,-1.0850061856511812,1.6283700000022003,-0.49363066117212356,-0.8586875188154923,0.10381077673304331,-0.09059711924420205,71.63931049495794,-0.031078705334970258,-1.081218809503902
1.6381909547738693,-0.1668409933226197,-0.976990697094514,0.06219768179072002,-0.11740830088973608,72.06978943468525,-0.4029751288697477,-1.0037983091799318,1.6383600000022658,-0.16068431721516385,-0.9780379540575705,0.06140296240639218,-0.11769446389570502,72.0771953723838,-0.4103610575481575,-1.004971069965531,1.6383600000022658,-0.16089407743134948,-0.9779982269497055,0.061404235380032014,-0.11773735094752667,72.07697632039797,-0.40890215426580295,-1.0013985361411797
1.6482412060301508,0.1908420169425467,-0.9731257139413207,0.012436964792156497,-0.12826141798028,72.51009489133978,-0.7333561685127977,-0.7951029682401579,1.6483500000023312,0.19488415200186177,-0.9723358741858481,0.011880058457527997,-0.1282262815525884,72.51486119782436,-0.7390183546393743,-0.7952161657911244,1.6483500000023312,0.19467393738651337,-0.9723710396740544,0.0118813055988809,-0.1282788130709696,72.51464214583899,-0.7363430789871421,-0.7923375984862429
1.6582914572864322,0.5256610327235336,-0.841229231502691,-0.038203261107245964,-0.12064149195964806,72.95040034799429,-0.9690869543977709,-0.4804898280048548,1.6583400000023967,0.5273311061866633,-0.840193253435195,-0.038436922666638514,-0.120498150632492,72.95252702326484,-0.973436760829491,-0.4807218217448598,1.6583400000023967,0.5271474108190727,-0.8402995554411199,-0.03843897529035416,-0.12055998328977961,72.95230797127903,-0.9698488697194374,-0.4789500703092377
1.6683417085427135,0.7925285801183755,-0.5966070055382999,-0.08298840633630482,-0.09524418644722471,73.3907058046488,-1.0770307422748686,-0.10002389811904437,1.6683300000024621,0.7924055872772238,-0.5967828429989975,-0.08293377687614849,-0.09521350853176955,73.3901928487061,-1.0810256271882803,-0.10106339408392202,1.6683300000024621,0.7922727552681598,-0.5969469066854084,-0.08294213020473261,-0.09528313017330145,73.38997379672263,-1.0769692128791835,-0.10068423140683787
1.678391959798995,0.9541999403813384,-0.2702826103866255,-0.11577394182445108,-0.05519219775774409,73.8310112613033,-1.040343885892705,0.296115854161426,1.6783200000025276,0.9535460240248523,-0.2726128723979899,-0.11557709266103443,-0.055444905278442355,73.82785867414684,-1.0451732488616619,0.29428324418564117,1.6783200000025276,0.9534823516766803,-0.2728130727178196,-0.1155940579866991,-0.05551978164165113,73.82763962216187,-1.0411809353122887,0.293159103361858
1.6884422110552764,0.9867250280825854,0.09460487428333508,-0.13187513722696753,-0.005708318376163712,74.27131671795782,-0.861478570277985,0.6541060104844505,1.688310000002593,0.9871699254955368,0.08997443050175755,-0.13175829675517844,-0.006315955129267898,74.26552449958673,-0.8681756160627966,0.6522440524917362,1.688310000002593,0.9871848775225147,0.08976538384550813,-0.13178514801094499,-0.006392825483269531,74.26530544760304,-0.8648001851926084,0.6497081187971174
1.6984924623115578,0.8833371835696038,0.4482931789074212,-0.12877989267163828,0.04652295252819755,74.71162217461233,-0.5626513228324759,0.9238092275545594,1.6983000000026585,0.8864558292719257,0.44212852720564005,-0.1289863994923201,0.045617287587076664,74.7031903250284,-0.5717121636704205,0.9232874955389072,1.6983000000026585,0.8865483247594873,0.4419400657436196,-0.12902314806886328,0.0455419962130772,74.70297127304283,-0.569449915100331,0.9196340544643861
1.7085427135678393,0.6561213414217619,0.7411224834007378,-0.10659273805304134,0.0942350153777674,75.15192763126682,-0.18354232574116397,1.0659794625890375,1.708290000002724,0.6629859363081789,0.7350115519953887,-0.10732199399110945,0.09321832597010979,75.14085615047043,-0.19463933725902838,1.0684547102855313,1.708290000002724,0.6631440223671214,0.7348712199362862,-0.10736732680087416,0.09314801577995871,75.14063709848462,-0.1938555543633527,1.0641522560136294
1.7185929648241205,0.33507485412785126,0.9306072336451849,-0.06812832717971523,0.13058924095886154,75.59223308792129,0.2236260548286006,1.0582964554423702,1.7182800000027894,0.3458754538171169,0.9266653006493817,-0.06947379961653755,0.12974969050458424,75.57852197591161,0.2117606011078294,1.0652721203304816,1.7182800000027894,0.34607751014568594,0.9265947648017195,-0.06952520108316171,0.12968710509435677,75.57830292392516,0.2108929541822219,1.060907235252232
1.728643216080402,-0.03547324073285803,0.987847103174476,-0.018617830138106833,0.1501769833986449,76.03253854457581,0.6010870925534225,0.8992743225322088,1.7282700000028548,-0.02164994464746447,0.9882590340333521,-0.020521866332100083,0.14984730411480543,76.01618780135057,0.5905586611670384,0.9116232699581353,1.7282700000028548,-0.021432539298565107,0.9882707137368912,-0.020575919962195932,0.14979410584832878,76.01596874936517,0.5880967339895009,0.9078227973582117
1.7386934673366834,-0.40272948688115223,0.9022901583681034,0.03495377782678064,0.14986548610072356,76.47284400123033,0.8937093698501561,0.6093304212347583,1.7382600000029202,-0.38789614945180617,0.9087693732568722,0.032716495462507426,0.15034771164013505,76.45385362679062,0.8871323023672767,0.6268844056048276,1.7382600000029202,-0.3876951795816718,0.9088642272259482,0.032663657053968946,0.1503041905802246,76.4536345748047,0.8833698823787922,0.6242256409633402
1.7487437185929648,-0.7128645645543432,0.6840324625753885,0.08480479432177285,0.12935165095932336,76.91314945788486,1.0572177576788242,0.22867140802612854,1.7482500000029857,-0.6998755551357241,0.6973032421231281,0.08260784476721052,0.13083707361047314,76.89151945223189,1.0571995753607253,0.24998019200900934,1.7482500000029857,-0.6997214485938128,0.6974701194249767,0.08255999718458865,0.1308020403203479,76.89130040024652,1.0526385790355324,0.2489016308790733
1.7587939698492463,-0.9189857408885969,0.3631494144739428,0.12348315834534529,0.09132152219380552,77.35345491453937,1.0652216437887823,-0.1878905255834309,1.7582400000030511,-0.9110466154417787,0.38256769892017684,0.1217922668650775,0.09382251311314724,77.32918527767268,1.0737456628102304,-0.16554926248318283,1.7582400000030511,-0.9109638724857507,0.38278445767784935,0.12175253298101366,0.09379340434565313,77.328966225687,1.0690338665382229,-0.16482291139417846
1.7688442211055277,-0.9884751272693133,-0.014029445809055683,0.14500158342741312,0.04116598381936012,77.7937603711939,0.9139051752901768,-0.5785994560816016,1.7682300000031166,-0.9884910821892332,0.009384741434932006,0.1442885621387784,0.04447603732889971,77.76685110311185,0.931730747637647,-0.558919860535481,1.7682300000031166,-0.9884943426525443,0.009621085242243792,0.1442589161502079,0.044449233669922955,77.76663205112716,0.92757242756759,-0.5564255489643046
1.778894472361809,-0.9085248249990454,-0.39132374027322486,0.1458074385610761,-0.013731843261319003,78.23406582784841,0.6235096375132494,-0.8838754052060683,1.778220000003182,-0.9184033086728869,-0.3674065504505664,0.14644809871946107,-0.010037115430463234,78.20451692855156,0.6497236550833317,-0.8709489608529617,1.778220000003182,-0.9184947024914216,-0.3671848373220601,0.14642901535108874,-0.010065793524504936,78.20429787656869,0.646774738148276,-0.8669962156868221
1.7889447236180904,-0.6888944305995284,-0.7109576256386111,0.12542614951646883,-0.06505381658904573,78.67437128450293,0.23617462570252545,-1.055566931167498,1.7882100000032475,-0.7089427927419454,-0.6908887711878952,0.12760138472352076,-0.06156873461726795,78.64218275399219,0.26801665647646244,-1.053110327627092,1.7882100000032475,-0.7091110698181256,-0.690714751848838,0.1275916977340595,-0.06160341637549197,78.64196370200904,0.2667795954841721,-1.048250278966382
1.7989949748743719,-0.36128294986974496,-0.9224865164493657,0.08665649269734396,-0.1048041477041551,79.11467674115744,-0.18975193614218255,-1.064891638961632,1.798200000003313,-0.3898425075091444,-0.9107292151997511,0.09027782831672009,-0.1022009277601954,79.07984857943302,-0.15670681759031077,-1.075407221430024,1.798200000003313,-0.39006420143375164,-0.9106296293280337,0.09027483484236519,-0.10224505437389873,79.07962952744907,-0.15597169707314726,-1.0703610744182015
1.8090452261306533,0.02479677285023381,-0.9910194270017614,0.03525875339333488,-0.12657976011405997,79.55498219781195,-0.5882524130147835,-0.9077219280056991,1.8081900000033784,-0.008632767343600656,-0.9912537609435886,0.03993769359001874,-0.12548480933520093,79.51751440487354,-0.5595305672501816,-0.9317557414848203,1.8081900000033784,-0.008875343580863719,-0.9912445661440411,0.03993750484289947,-0.12554056743999945,79.51729535288983,-0.5568615466530611,-0.9273107449902999
1.8190954773869348,0.4091962857002334,-0.9033733991719524,-0.020845716238485107,-0.12665053316990435,79.99528765446645,-0.8958337715407628,-0.6062028157037483,1.8181800000034438,0.3761301334296755,-0.9176157258274615,-0.015771418340487706,-0.12750986159448596,79.95518023031445,-0.8771728051266461,-0.6418712247812294,1.8181800000034438,0.37590351728055704,-0.9176991104960482,-0.01577331891776241,-0.1275777829450978,79.95496117833021,-0.8729191397359389,-0.6387583074964507
1.829145728643216,0.7303866504298734,-0.6710339242092759,-0.07276388872767664,-0.10466245712492858,80.43559311112095,-1.0618268637164778,-0.20621278207262247,1.8281700000035093,0.7037301706642688,-0.6989547336211233,-0.06814371018584932,-0.10762231184829034,80.39284605575548,-1.058087735184717,-0.2491401630802128,1.8281700000035093,0.7035549555781578,-0.6991181800282514,-0.06815177688928112,-0.10770111486069012,80.39262700377145,-1.0528721350051309,-0.24791181343388546
1.8391959798994975,0.935400910150901,-0.3292398599696361,-0.11203832727239367,-0.0638252702157778,80.87589856777547,-1.0571094139053117,0.22917174134886578,1.8381600000035747,0.9209459412229675,-0.3678505172007313,-0.10877078835968972,-0.06865483187444718,80.83051188119768,-1.0711816665299494,0.18542410288464647,1.8381600000035747,0.9208503781136934,-0.36806820125864154,-0.10878869446307596,-0.06874154716847504,80.83029282921204,-1.0658149220719684,0.18449539776504265
1.849246231155779,0.9888589656561294,0.06789229292015944,-0.13205252717852023,-0.010522008808802016,81.31620402443,-0.879711964028241,0.62937020929313,1.8481500000036402,0.9909623591260326,0.024064102016525257,-0.1309158177685769,-0.016600314680471885,81.26817770663824,-0.9116344135825231,0.592392488854417,1.8481500000036402,0.9909625900328398,0.023827653581031914,-0.13094582407235267,-0.016690693162387544,81.26795865465195,-0.9069924878991825,0.5893764728926766
1.8592964824120604,0.8795085856198903,0.4556292101960783,-0.1291989953363217,0.04662928523102942,81.75650948108449,-0.5561794242894447,0.9277200267306766,1.8581400000037056,0.9000224979580165,0.413838250869337,-0.13068032196821106,0.04024995325593182,81.70584353207902,-0.6026890634274883,0.9049685597263196,1.8581400000037056,0.9001193824724072,0.4136227095025166,-0.13072284323935143,0.040160798506867594,81.70562448009186,-0.5995703633668392,0.9002862762891702
