x,y,z,rad
0.30360968419586903,0.08659402208556977,0.07733072718179985,0.0023672014
0.28920075371147297,0.09910398223427538,0.07597579278196703,0.0023672014
0.30715715695695067,0.10878277325136565,0.045281442719685164,0.0023672014
0.2860416943279478,0.08315550869627708,0.0636032105478397,0.0023672014
0.29021821052284064,0.0799967005993187,0.06429783462992492,0.0023672014
0.29637382953597335,0.10189009011228209,0.06593145714414389,0.0022935922
0.31360231902074076,0.10281605824361456,0.046566857924637536,0.0022685245000000002
0.2968644454342911,0.08637565839260601,0.07277189810380609,0.0022685245000000002
0.29038042642072864,0.09200514107368876,0.07216217782707408,0.0022685245000000002
0.30407409481397435,0.07894797765090299,0.07269513268176013,0.0022431773499999997
0.2821004764568876,0.09802566754095444,0.07062885856420083,0.0022431773499999997
0.30741014076384243,0.08927094761194657,0.06500697676001158,0.0022431773499999997
0.292640987160721,0.10209365745427057,0.06361816953980493,0.0022431773499999997
0.30328078336925635,0.09799617147272377,0.06793944415608955,0.0021916033
0.307138551267343,0.08576850464644326,0.06256633357742003,0.0021653557
0.28948761225263125,0.10109320608243955,0.06090653964434872,0.0021653557
0.30356742518878516,0.08185978859236293,0.05770220402222402,0.0021653557
0.28663693191447626,0.0965589926617145,0.056110156709773366,0.0021653557
0.3042495009163448,0.09888329084432759,0.038819520720354564,0.00213878495
0.29293799725522024,0.08361187323920928,0.05187246416201465,0.0020846302999999997
0.30056185549204967,0.1016613914538267,0.05979598268457433,0.0020846302999999997
0.28723769000290905,0.08851991358390998,0.05314797084073543,0.00205701765
0.2968221871551488,0.08164142585644449,0.05314337603929429,0.00205701765
0.2865794033656856,0.09333798030643889,0.05399153085028038,0.00205701765
0.30669616211554696,0.09299681493908649,0.06648696336234705,0.00205701765
0.30616626320626145,0.11118133842571046,0.03745141961874292,0.0020290301000000003
0.3090480498428413,0.10867934576849143,0.03772240644679861,0.0020290301000000003
0.31416425662362213,0.10400376926409514,0.038052561058140394,0.0020290301000000003
0.30589212322053927,0.09726724555965811,0.0604481546190147,0.0020290301000000003
0.2901461289087108,0.08657174277497996,0.051496673234414495,0.0020006504
0.2949651843662921,0.10138039161467362,0.05594893487339835,0.0020006504
0.2931337453570666,0.09813268895680807,0.052191744707523885,0.0020006504
0.31004596200121,0.10723689343007704,0.04755324980664215,0.00197186245
0.3007911109679537,0.08130155503591086,0.055063715646491575,0.00197186245
0.30029687621203477,0.10025687464591836,0.06652667215180416,0.0019426478500000001
0.3074048144872607,0.0914460900349796,0.05813760927779946,0.0019426478500000001
0.30428382876614857,0.0876825026396465,0.053202550269640776,0.0019426478500000001
0.29940241973154136,0.08794870607457358,0.050177482003611586,0.0019129881999999999
0.29399907055357266,0.09263994164214255,0.04966938177300157,0.0019129881999999999
0.30583714663448486,0.10445788103108875,0.032892150201912926,0.0018522429
0.31774056732789796,0.10673978462419992,0.042162458293937805,0.0018211101
0.3127492853420098,0.09939126068725883,0.0341459044045235,0.0018211101
0.29514599629538474,0.09714456568066059,0.07906321264349735,0.0018211101
0.30145428337323177,0.10514467294040428,0.04195301625710649,0.0018211101
0.3033808252982456,0.10767755178284588,0.044851170004037905,0.0018211101
-0.016168856763557768,0.2953162647961549,0.216644615612663,0.00952583204
-0.0027618516028694168,0.29115720296365233,0.2389300023676258,0.0069678341040000005
0.0038891178476248636,0.28913938957553986,0.24940837946426098,0.0055510792319999995
-0.009213182802384368,0.2932039273226581,0.22762947851914755,0.005494309448
0.008689084306706764,0.28397512363276567,0.2575833605004608,0.004449326680000001
-0.010179330126500324,0.29593269625707647,0.20678937880886294,0.003993081480000001
-0.01994587300970948,0.2860823395033246,0.21082663645287353,0.003993081480000001
-0.013818603285202291,0.2885914320116944,0.20760870414951568,0.003981848872
-0.026227676847050806,0.2899052407638578,0.21531926026455053,0.003913778216
-0.011946562310334044,0.30280250417960386,0.20878092951037602,0.0038908237039999996
-0.02329426894384371,0.3042787994143272,0.2158832861489225,0.0038908237039999996
-0.027174474438658315,0.2984717101231849,0.21713387659059746,0.0038908237039999996
-0.017072873791212848,0.30587394762999687,0.21243816052910663,0.0038908237039999996
-0.026740786670295884,0.2931946066986147,0.22119390673067402,0.00351590976
-0.02231057976587101,0.2848035321100055,0.21696266740229622,0.003425577832
-0.007880624207117104,0.29044040191922715,0.20933352457270027,0.003319332336
-0.02425146058748317,0.30186029776859835,0.22166728948756506,0.003278602896
-0.018007587977416042,0.30645818409900766,0.2187690342556034,0.003278602896
-0.010946793080152967,0.3055396004418124,0.21434979033860754,0.00322349604
-0.00679896153763692,0.2998903577596904,0.21080013022331606,0.00320957188
-0.013983382784159785,0.2842938850227022,0.21221158781175625,0.003195586664
0.0030841295108066033,0.2863181961025266,0.25608682082284995,0.0027593555360000003
-0.030444676613578463,0.2938972928846865,0.2168326587930039,0.002557169864
-0.02556280898472451,0.2851468932872696,0.2122626381512968,0.002557169864
0.011506734283755135,0.2867762863027037,0.262070530809432,0.00253959464
0.006804506421923484,0.2869789875913396,0.26246120982208865,0.00253959464
0.009540911860176478,0.2858061998664479,0.2517531151234207,0.002486123576
-0.01007148657226458,0.29094624916295864,0.2040252958124577,0.002486123576
-0.02541412464167868,0.2878300631290504,0.22045576769118824,0.002486123576
-0.005519288396530278,0.2951605009261102,0.20985499011662542,0.00246804252
-0.01730334977893328,0.28521716676773823,0.21579608422579305,0.00246804252
-0.004822393537275468,0.28967934052972955,0.23140456021580075,0.002449827904
0.003738102698566094,0.2923855216753776,0.24338437945263502,0.00243147676
-0.0022535983481227484,0.2877548291703381,0.2461248044257351,0.00243147676
0.00218012014684716,0.28657688609908516,0.24323761985411074,0.00243147676
-0.009679687753001757,0.2858105118617203,0.21025922558173563,0.0024129865439999998
-0.027258549802229314,0.29804358266675507,0.22276406679656538,0.002394353016
-0.0004434446649009688,0.2935306582023838,0.24611373395623576,0.002356644152
-0.004431142212042077,0.2947380650900766,0.232113277541518,0.002356644152
-0.009003940900742535,0.29082447705673564,0.23413391471940145,0.002356644152
0.013792019193010985,0.2860673553275483,0.26586917617710715,0.0023375616080000003
-0.016889167566385744,0.2840459257905653,0.2064853398236718,0.00227935616
0.013818164413475331,0.2863396607256297,0.25847615986448513,0.00225962108
0.007116984942165033,0.29278888298711575,0.25380708269729535,0.00225962108
-0.008737504611670738,0.3007188284241524,0.204692875786099,0.00225962108
-0.021195748628059095,0.3089520559876487,0.21372436563868852,0.00223971216
-0.013630610753305107,0.30796785914900776,0.20898946113845998,0.00219935372
-0.028354180543990873,0.3035714524201878,0.21702674811538888,0.00219935372
-0.01525083216535707,0.2916959317477482,0.22567453617748234,0.00219935372
-0.025542365083972354,0.2947897926101502,0.21369624766945014,0.0021788940239999997
-0.02294900493450566,0.29054504549947535,0.2113438829032258,0.0021788940239999997
-0.014260768878905275,0.30810214121851887,0.21646801589224132,0.00215824056
-0.022352726756710996,0.3061492134934824,0.22097171039701036,0.002137387392
-0.015070308871197508,0.2955798063161873,0.22629076949191396,0.002137387392
-0.011280012758331001,0.28937594564492675,0.22285269769535068,0.002137387392
0.005331490781851057,0.2837310594649377,0.2528370888523029,0.002116329008
-0.007861869338574926,0.29485638254233476,0.23455302188905391,0.002116329008
-0.007815569237772046,0.29376173423435387,0.2212332590946738,0.002116329008
0.01344458828847149,0.28548785452881353,0.2546510216414115,0.002095058624
0.004050331295479936,0.28490661610764206,0.26019418078920076,0.002095058624
-0.015050842487101354,0.2937528913872662,0.20683725954008664,0.002095058624
-0.02074190576352566,0.30230799879006154,0.21185764965576798,0.002095058624
-0.014712273132320004,0.2985179036576826,0.20752285587935987,0.002095058624
-0.018709081795304335,0.2906220210070694,0.2084537695059861,0.002095058624
-0.013926156888706721,0.3045877319748487,0.21773314305740787,0.002095058624
-0.011070864846207902,0.28795825400442265,0.21326558936910592,0.002095058624
-0.010708237781695433,0.29831854472723696,0.22417764811190685,0.002095058624
0.009513327597607174,0.2935957763364912,0.2574680901577756,0.002007726072
-0.023675915903929354,0.29681171352421243,0.22250115132811665,0.002007726072
-0.024042609642079105,0.2997317463990033,0.2133625713029392,0.001985292656
-0.007626974751288054,0.3042608884496156,0.21140648878324494,0.001985292656
-0.017788280832885417,0.282138676080729,0.21339097460113224,0.001985292656
-0.019895380627224957,0.3029597767523635,0.22102043835285262,0.001985292656
-0.008952346113243592,0.3012081202530324,0.21446386435118775,0.001985292656
-0.016959337004769977,0.3018159003939791,0.20949019751745007,0.00196260272
0.00357549689496528,0.2921022363269812,0.2551020744844011,0.0019164176720000003
-0.002982089652329642,0.2914289556296177,0.24760248015433453,0.0018929022080000002
0.005076151615407004,0.2888777768763976,0.24227848045230538,0.0018929022080000002
0.009375435777471533,0.2913476854374961,0.2514719811311161,0.001844972824
-0.007373364577680265,0.29616620003724403,0.2129266999934884,0.001844972824
-0.021667751458615825,0.28840773023135263,0.22007833549282657,0.001844972824
-0.008397104975936893,0.297171059467548,0.22186566753217163,0.001844972824
0.010710708903169289,0.2927029524030192,0.25445879773562785,0.0018205351599999999
0.005919454903917015,0.29332627706904096,0.2574575705932257,0.0018205351599999999
-0.008951947426532877,0.29065822812380754,0.22063027223577625,0.0017957646559999998
-0.031029575134969626,0.29044891686816376,0.21547981703272034,0.001745169584
-0.00790018450609917,0.29322907588965924,0.21269549003078367,0.001745169584
-0.023562074278884352,0.2831655328048668,0.20962805109219632,0.0017193140640000002
0.0028216655179136366,0.2882994027536824,0.23539130491589283,0.0017193140640000002
-0.013991860609500348,0.29852749080495644,0.22513092969455847,0.0017193140640000002
-0.0036216958213288603,0.28402803562706724,0.23847051101148423,0.001693062952
0.00047696490940474234,0.28529821180275416,0.2362417848573401,0.001693062952
-0.023064176151190986,0.2906933629957325,0.22134499338679522,0.001693062952
-0.0291400466921692,0.28659630214272874,0.21362406371335838,0.001639301448
-0.0005580143588749253,0.2848017024069726,0.24490731733026994,0.001639301448
-0.011512717862980297,0.2875818373067284,0.2035570180351397,0.001639301448
0.0027724954206164026,0.2952188215185394,0.2367122384298548,0.001639301448
-0.007592515228354926,0.2863480217298887,0.2412923494936159,0.001639301448
-0.014569181015974854,0.28901192187599956,0.22334866390789543,0.001639301448
0.009062363033116111,0.2841160697308743,0.26269088905599125,0.001611748232
0.18421619636276595,0.006429073666509093,0.24086702845773048,0.00952583204
0.18592058874396225,0.005677257691464996,0.26713895006377525,0.0069678341040000005
0.18702921869772313,0.00527333598782946,0.27965738203279195,0.0055510792319999995
0.18536356248767713,0.006008065244695191,0.25398254925617814,0.005494309448
0.18743605263873647,0.0013887233918618673,0.2897213726330422,0.004449326680000001
0.1940400523709016,0.005936700115101263,0.23481479490652807,0.003993081480000001
0.18320366891667725,-0.0036080545425987327,0.23524466640732333,0.003993081480000001
0.19019868186607322,-0.0013469784861913237,0.23485556911057398,0.003981848872
0.17568979684817979,0.0005671876113242623,0.23585161097334847,0.003913778216
0.19177637767784886,0.012947917569664255,0.2348622435056531,0.0038908237039999996
0.17849374214295816,0.014977435532242614,0.23578203335567383,0.0038908237039999996
0.1742898870468716,0.009262723181716203,0.23589122242081081,0.0038908237039999996
0.18564721226890876,0.01630615126301121,0.23535597505522102,0.0038908237039999996
0.17267059509649518,0.0045829240211172784,0.24036303679176493,0.00351590976
0.17827465408283766,-0.0041439677484109445,0.23974973821671125,0.003425577832
0.19476275018201997,0.0009046406274295839,0.2388245466259451,0.003319332336
0.17494259928647773,0.013311674119796864,0.2407654743359755,0.003278602896
0.18196143906518145,0.017688122920038657,0.2404353662817675,0.003278602896
0.19022618966509672,0.016425311804375807,0.2398630526249796,0.00322349604
0.19535487824712885,0.010495499982120026,0.2393606369585639,0.00320957188
0.18783059399586965,-0.005004217482211724,0.23940522439190862,0.003195586664
0.18319543926914944,0.003331291922683528,0.2855513889853476,0.0027593555360000003
0.17137152135281067,0.004584795674916388,0.2347465026231464,0.002557169864
0.17752034900083244,-0.004528049508198795,0.2340868174336413,0.002557169864
0.18799762344292945,0.004846167827617671,0.29458460995851443,0.00253959464
0.18363852945385883,0.004945870504689959,0.292769940914704,0.00253959464
0.19089605360452605,0.0024629779347882423,0.2847269175071409,0.002486123576
0.1952346945184587,0.00063591031372086,0.23308537382231964,0.002486123576
0.17402018198352986,-0.0007862126771827783,0.24102197187115668,0.002486123576
0.19677623836456645,0.005726412750456555,0.2397320413592547,0.00246804252
0.18327649320479716,-0.003725278073563716,0.24093745301163377,0.00246804252
0.1874525446967174,0.003155469832087957,0.2597663055607066,0.002449827904
0.18972789002383095,0.007691534714443672,0.2738506408368063,0.00243147676
0.18300422025771812,0.003269985892842128,0.2741603091057103,0.00243147676
0.18822613247827952,0.0018666722828319547,0.27378137903948657,0.00243147676
0.19259650347953888,-0.003618994440146404,0.2394357216779947,0.0024129865439999998
0.17164807960932413,0.009577033383751323,0.2408723333512059,0.002394353016
0.18480114733314462,0.009049747948002675,0.27420913113888074,0.002356644152
0.18763691057953577,0.008273474430977057,0.2599008052697402,0.002356644152
0.18252580200603105,0.004513683065646961,0.26012479586278103,0.002356644152
0.1882881448637475,0.004718017380764442,0.2990627782939374,0.0023375616080000003
0.18783191945133101,-0.006098020079504246,0.23307288050328548,0.00227935616
0.19167304949026082,0.004015369422165139,0.292522118501779,0.00225962108
0.18802267173870985,0.009572939513445854,0.284516700796911,0.00225962108
0.19642399629807777,0.01044940867366956,0.23298900201633074,0.00225962108
0.18148739356905788,0.01939139949594351,0.23421390531513536,0.00223971216
0.19034248406503737,0.018038387499593855,0.2336007120721361,0.00219935372
0.17344633255836903,0.014262992777727116,0.23458881146679683,0.00219935372
0.18082569696694187,0.0040607425059395056,0.24972053439108965,0.00219935372
0.1771882317675737,0.005215197363138301,0.23408713740455545,0.0021788940239999997
0.18043301555555755,0.0007841009136974348,0.23374982847080467,0.0021788940239999997
0.18639344275582836,0.019135532649852953,0.23988921407183217,0.00215824056
0.17708264319374736,0.017531012812507636,0.24044733663364323,0.002137387392
0.18082777919749612,0.007995734203757158,0.24983300582452728,0.002137387392
0.1855701560699229,0.001519516790292703,0.24934001582122095,0.002137387392
0.18659060563860227,0.00041313477465774323,0.28404743728143445,0.002116329008
0.18347833230272628,0.008600583633786279,0.2604799998852678,0.002116329008
0.18952678890098176,0.00576400610018493,0.24890474696401638,0.002116329008
0.19304873486704066,0.0026557315519792554,0.28909346133755326,0.002095058624
0.18214920135981635,0.0025048269383046353,0.2897962507888125,0.002095058624
0.18961156108989366,0.003625276968670905,0.23293562952622168,0.002095058624
0.18253165361786178,0.01257767074823944,0.23365112697993462,0.002095058624
0.1897503560919254,0.008447528551783968,0.23306462217025709,0.002095058624
0.18552267381293283,0.0006174439402990613,0.2331148220296107,0.002095058624
0.18600837137726745,0.015830987621640657,0.24161990365981498,0.002095058624
0.19006064328553612,-0.0011404352913183292,0.24117139182535735,0.002095058624
0.18575660460145255,0.010572513023107223,0.2495869869347358,0.002095058624
0.18852167960700353,0.010932098342529294,0.28872386005821254,0.002007726072
0.174920012917332,0.008438162776926161,0.24242774903391093,0.002007726072
0.17882907805050635,0.01011624331107627,0.23382089382021426,0.001985292656
0.19447828615209906,0.014878632619240918,0.23894284552603487,0.001985292656
0.1838396832272391,-0.007107704313990345,0.23900384884572465,0.001985292656
0.17915007113479015,0.014457171031545007,0.24202552215936046,0.001985292656
0.19181616442400035,0.012213557498792903,0.2414396496392502,0.001985292656
0.18695919865677302,0.011901164782010731,0.23334453037291314,0.00196260272
0.18425961550313005,0.008948218598514718,0.2841428605913211,0.0019164176720000003
0.1817994211554036,0.007081082785491473,0.2746475769744189,0.0018929022080000002
0.1913121657079575,0.004114003742940828,0.27394552909837755,0.0018929022080000002
0.19104851803551293,0.007910909428999954,0.2836727457842361,0.001844972824
0.19376292505298331,0.007067059793648004,0.24146612300297235,0.001844972824
0.17754617213708412,-0.00014202134738665502,0.24231188556589311,0.001844972824
0.18882802177904226,0.009206235954437359,0.24874853898705906,0.001844972824
0.19092528535510433,0.0096901954752216,0.2867321135570344,0.0018205351599999999
0.18531706136037876,0.010547103075039452,0.28712046927856577,0.0018205351599999999
0.18869160280747305,0.00257290842133879,0.24826751975856662,0.0017957646559999998
0.1713569056914413,0.0009711870943485187,0.23374390416468419,0.001745169584
0.19330721605144058,0.004109528378936685,0.24141105232958582,0.001745169584
0.1804356857766472,-0.0067730427358803705,0.23293330341655843,0.0017193140640000002
0.1924098630027375,0.0025611327954778423,0.2669288301930136,0.0017193140640000002
0.1824060629352484,0.010798494493233628,0.24891068372412092,0.0017193140640000002
0.18514142505766115,-0.001474462257445323,0.2672848850552144,0.001693062952
0.18984239551040977,-0.000376449291050511,0.2670113308537852,0.001693062952
0.1757989808862686,0.0022439533639555566,0.24249351344344144,0.001693062952
0.1737617514169883,-0.0030288547270869194,0.2334734216251375,0.001639301448
0.18497480723329301,0.00023886057644019118,0.27424577173312853,0.001639301448
0.19405876801428829,-0.0028058400044501473,0.23246307931602103,0.001639301448
0.19198214570976807,0.009588957456343972,0.2671576916000874,0.001639301448
0.18039696595468013,0.0010667634582014786,0.2676654036250831,0.001639301448
0.18240427392988964,0.001117434385640847,0.2483337138632035,0.001639301448
0.18545635832765617,0.0022128821798467705,0.29437407329852505,0.001611748232
0.13962693478748597,-0.09480666084352313,-0.038141908692152275,0.00952583204
0.16592858163490748,-0.09608765364987537,-0.03865812189149055,0.0069678341040000005
0.17847642103737493,-0.09668573092709651,-0.039203449298009035,0.0055510792319999995
0.1527725385927149,-0.09543385157908675,-0.03869896821098258,0.005494309448
0.1884555905976288,-0.10075107803652211,-0.03985824960789246,0.004449326680000001
0.1341139952731663,-0.0931963167133815,-0.048161609248305676,0.003993081480000001
0.13372816290232173,-0.10465860676294113,-0.03937631599473446,0.003993081480000001
0.133776146118098,-0.10108080235896968,-0.04580990605467302,0.003981848872
0.13401709588538202,-0.10203142288798733,-0.031174259860425692,0.003913778216
0.13419814661708532,-0.08675796166810992,-0.04458052735269955,0.0038908237039999996
0.13443301970746244,-0.08735671570003578,-0.03112765808543764,0.0038908237039999996
0.1341796139073041,-0.09377459469266708,-0.02811288248740626,0.0038908237039999996
0.1344313807534193,-0.08466153698898908,-0.037899301537421416,0.0038908237039999996
0.13844691203997775,-0.09882446646194734,-0.027213598253654568,0.00351590976
0.13794204200246662,-0.10628317189280996,-0.034428379730766116,0.003425577832
0.13804065595887988,-0.09812518699355591,-0.049648080669327514,0.003319332336
0.13917416388002246,-0.08983979700605849,-0.027725317738388912,0.003278602896
0.13933097290733862,-0.08418479246180852,-0.033768720902266784,0.003278602896
0.1391848296581695,-0.083812234415511,-0.042139394708314216,0.00322349604
0.13882882606599825,-0.08862306355720741,-0.048340017316767084,0.00320957188
0.13810350559343634,-0.10527466056015819,-0.04397466389803073,0.003195586664
0.18410463031381402,-0.09952443157929078,-0.03553278767337867,0.0027593555360000003
0.13276900495077132,-0.09888644934260155,-0.026218318709645312,0.002557169864
0.13223889522103865,-0.10661718655598879,-0.03404403906867601,0.002557169864
0.1934205383044951,-0.09741356773623314,-0.039496752247079034,0.00253959464
0.19137183184123696,-0.09809523704915529,-0.035296419695583184,0.00253959464
0.1836848445690595,-0.09886528457936924,-0.0432866569464032,0.002486123576
0.13233143247957702,-0.09810733558272147,-0.050446516952686905,0.002486123576
0.13905540770426766,-0.1038519392059013,-0.02954543442390363,0.002486123576
0.13916804092695828,-0.09303869256750497,-0.05063992004449991,0.00246804252
0.13941214709185173,-0.10494849040000075,-0.039188818620068545,0.00246804252
0.15859524245460535,-0.09802099608009056,-0.04101322561143299,0.002449827904
0.1728838898568615,-0.09360160934443035,-0.04166526659082956,0.00243147676
0.17272186144373983,-0.09924330780830033,-0.035920816331803884,0.00243147676
0.17259831037550535,-0.09960109362886116,-0.041328030842300065,0.00243147676
0.13842770317931663,-0.10299912683957371,-0.04837358517250789,0.0024129865439999998
0.13901392569326598,-0.09414055894305585,-0.025217212743696975,0.002394353016
0.17300222152571665,-0.09323051788541771,-0.03655700458013343,0.002356644152
0.15885729680618926,-0.092970665314314,-0.04019375096399464,0.002356644152
0.1587135741234605,-0.09764990462107792,-0.03590496360073685,0.002356644152
0.1979037734422895,-0.09763191877691191,-0.03958474313096902,0.0023375616080000003
0.13175733352923424,-0.10613693223418635,-0.04450151557940633,0.00227935616
0.19154459109986458,-0.0974518978691244,-0.043360973580719595,0.00225962108
0.1834805520869398,-0.09243898406120801,-0.03910180398673081,0.00225962108
0.13252619944537858,-0.08825084386852639,-0.04971159299352733,0.00225962108
0.1331336672539346,-0.08239918871167715,-0.03328141332839564,0.00223971216
0.13297708519121848,-0.08200001935077669,-0.042249992981075665,0.00219935372
0.1329481137036465,-0.08899004067535173,-0.026380253096918358,0.00219935372
0.14822394745758893,-0.09807626671397288,-0.034841894062905256,0.00219935372
0.13244495826312647,-0.0971258669773373,-0.03182738568273097,0.0021788940239999997
0.1321846941453019,-0.10083526123509091,-0.0358832051709868,0.0021788940239999997
0.13906262504545217,-0.08189345132378983,-0.03785695757478592,0.00215824056
0.1390711979539298,-0.08527905739056832,-0.029018712768631362,0.002137387392
0.14842679813909027,-0.09422051079977893,-0.03407455336146274,0.002137387392
0.1480464121396192,-0.09964193260148961,-0.04000229000113312,0.002137387392
0.18272284153677493,-0.10168238052794873,-0.0394999759289541,0.002116329008
0.15921445015223165,-0.09347014459803726,-0.036027313390945864,0.002116329008
0.14792693113291544,-0.09470271563685492,-0.04307636740825167,0.002116329008
0.1881663651308308,-0.09840651432584656,-0.04514229670312801,0.002095058624
0.18826545811306125,-0.10067737939060292,-0.03445820252866112,0.002095058624
0.13194166208393748,-0.09625382964908888,-0.04436449749365369,0.002095058624
0.13247262913313362,-0.08886165244818463,-0.035654952670509416,0.002095058624
0.13218891552848472,-0.09150214238466874,-0.043558056323482246,0.002095058624
0.1318266839451486,-0.09999722111334969,-0.040933467179531204,0.002095058624
0.14069310903929477,-0.08526587194729576,-0.03803552225213429,0.002095058624
0.14007791544761633,-0.10111446163093889,-0.04532215440004599,0.002095058624
0.14851131716531027,-0.09073584590266945,-0.03841547507576851,0.002095058624
0.1877389096004727,-0.09114956001977653,-0.039118761391202156,0.002007726072
0.14072020451156095,-0.09467882426367165,-0.028566955243652242,0.002007726072
0.1323820334016446,-0.09199445125243116,-0.03249680832516942,0.001985292656
0.1384643710338903,-0.08447946759689762,-0.0466510530945192,0.001985292656
0.13743516537054729,-0.10809300761830677,-0.04049280101302136,0.001985292656
0.14068952856559647,-0.08794774542411951,-0.0315628317419309,0.001985292656
0.14074917599913292,-0.0876888029390966,-0.04443669512780955,0.001985292656
0.13239433810547263,-0.08866206777715922,-0.04013924228509131,0.00196260272
0.18288621644117,-0.09376411276641758,-0.03555477367845869,0.0019164176720000003
0.17322967102449677,-0.09575397469729091,-0.033976564741067763,0.0018929022080000002
0.17298342618652338,-0.09680810677397403,-0.043907169316410644,0.0018929022080000002
0.18276617019629177,-0.09345808293122874,-0.04243068456198967,0.001844972824
0.14076426894552269,-0.09236190742582603,-0.04734167069976971,0.001844972824
0.140551609791764,-0.10258378638497861,-0.032811109562121195,0.001844972824
0.1478117361816989,-0.09145630127133378,-0.04173132217376046,0.001844972824
0.1858542381866804,-0.09183839972803749,-0.0418132392566601,0.0018205351599999999
0.18595340682664707,-0.09209120699056944,-0.03613313879584555,0.0018205351599999999
0.14717157565223565,-0.0979719880224263,-0.042909050688105674,0.0017957646559999998
0.1316843077253311,-0.1023998915266813,-0.026955027748732686,0.001745169584
0.14061625981225215,-0.09534834370862555,-0.047472005527831075,0.001745169584
0.13119602886315776,-0.10821901608315788,-0.037393120975982866,0.0017193140640000002
0.16600381117924945,-0.09788668632258807,-0.045631133227438087,0.0017193140640000002
0.14765728265346417,-0.0911371812942586,-0.03512243118439195,0.0017193140640000002
0.16586702247192311,-0.10325635256200527,-0.03927574449154542,0.001693062952
0.16587753692841806,-0.10126490603668448,-0.04368183320559767,0.001693062952
0.14069175199340034,-0.10058642053618877,-0.03062720683869185,0.001693062952
0.13145450274104337,-0.10585055879420507,-0.030100955818341137,0.001639301448
0.17284578018809565,-0.10183921259667941,-0.03843560460265119,0.001639301448
0.13156649549123992,-0.10168855710810104,-0.049993281210007776,0.001639301448
0.1663703292131273,-0.09108441061787154,-0.043836600180069976,0.001639301448
0.16604455778989285,-0.10169068667448855,-0.03411534855331756,0.001639301448
0.1468586737475871,-0.1006126934537035,-0.03702839953655246,0.001639301448
0.19301018276671378,-0.10047858723865154,-0.03752855226829953,0.001611748232
0.10302900451467466,0.18010739407609655,-0.027135740816419264,0.00952583204
0.12719542064014658,0.17370444861782738,-0.035422517429345116,0.0069678341040000005
0.13861046251093226,0.17047236576415029,-0.039588308062000546,0.0055510792319999995
0.11499328284148642,0.17672978980735446,-0.03148986718719707,0.005494309448
0.14787877493907292,0.16505297920195244,-0.04071448287173421,0.004449326680000001
0.09402971864105163,0.17612096640556205,-0.03317737616898856,0.003993081480000001
0.09787136798081308,0.17304208824618625,-0.01959516070243457,0.003993081480000001
0.09520888782831233,0.1717058042767925,-0.026327144985845707,0.003981848872
0.10104061475121245,0.18010546154641724,-0.01581046325854732,0.003913778216
0.09497125898827659,0.18320838795417374,-0.03495659010989541,0.0038908237039999996
0.10032308346538772,0.19113430231969397,-0.02547338287194026,0.0038908237039999996
0.10171918749406297,0.18822531512602245,-0.019154289248779648,0.0038908237039999996
0.09755422812243858,0.1889295389503286,-0.03184453697354313,0.0038908237039999996
0.1063811371929463,0.1841459100687955,-0.01667549321914729,0.00351590976
0.10375456459939456,0.1740945419363104,-0.0165688756891927,0.003425577832
0.09746561446056093,0.17070526999783292,-0.032290315854343485,0.003319332336
0.1061734240724998,0.1904682298026188,-0.023117555446756588,0.003278602896
0.10360057981723882,0.19092355485054094,-0.030972460844443425,0.003278602896
0.10027055585914266,0.18599187503931366,-0.03687312284056101,0.00322349604
0.09796310834334285,0.17854594370430102,-0.037848996211853184,0.00320957188
0.10021507169589922,0.16884714029630984,-0.02378770336521381,0.003195586664
0.14540777212318556,0.16953336033064348,-0.03711372352197957,0.0027593555360000003
0.10152436159931166,0.18582597569285697,-0.014063566249685855,0.002557169864
0.09866411486520833,0.17519156256956003,-0.014187902362123583,0.002557169864
0.15234138052531054,0.16683432863520414,-0.044296703782937444,0.00253959464
0.1520924337797504,0.1693479287275576,-0.04030615183345394,0.00253959464
0.1420368039032161,0.1652574862951829,-0.0426892645750962,0.002486123576
0.09189526228651415,0.17132854740003617,-0.030942816746710483,0.002486123576
0.10644362744059861,0.1787714051968542,-0.015194277016167844,0.002486123576
0.09774261058302439,0.17370576466245044,-0.03665465688987002,0.00246804252
0.1032080464092794,0.1718357654231516,-0.021173613315957303,0.00246804252
0.119686622433022,0.17219539498406394,-0.03332420938889462,0.002449827904
0.13228468555858175,0.17234667955126173,-0.04141046313264288,0.00243147676
0.13473860026651147,0.17171522323913507,-0.03376629613588035,0.00243147676
0.13260624010838717,0.16808329249583193,-0.03717853345972966,0.00243147676
0.0986764550120233,0.1677478858924662,-0.02837659916082569,0.0024129865439999998
0.10730237587965635,0.18882245760138266,-0.018553596435286902,0.002394353016
0.13429811634378655,0.17580247895293802,-0.03820896364126533,0.002356644152
0.11985334005688732,0.1764709604231568,-0.03614161909191175,0.002356644152
0.12170005321822677,0.17565119438574026,-0.030122709897517058,0.002356644152
0.1564606558907198,0.16574291750682807,-0.04570922248587808,0.0023375616080000003
0.09422696617416987,0.16909972342899654,-0.021469562078713887,0.00227935616
0.1491517726428876,0.16475040193540516,-0.04628076645716467,0.00225962108
0.14294158437922433,0.1727699313376585,-0.0439528348485938,0.00225962108
0.09160147540964642,0.17919326242945152,-0.03692515935523592,0.00225962108
0.09793159955360164,0.19378157437633586,-0.029736809620830584,0.00223971216
0.09436371651269976,0.18849763138281586,-0.036058947878982485,0.00219935372
